,pi_ID,bee_ID,Date,Time,LR,distSC,meanAct,meanIBD,meanSpeed,meanX,meanY,medianMinDistToOthers,totalInt,totalIntFrames,trackedFrames,varSpeed,PropBroodTime,PropInactiveTime,PropLarvaeTime,PropNectarTime,PropPupaeTime,PropWaxPotTime,meanBroodDistM,meanEggDistM,meanLarvaeDistM,meanNectarDistM,meanPollenDistM,meanPupaeDistM,meanWaxPotDistM,medianClosesWaxPotDistM,medianClosestBroodDistM
808,raspberrypi,401.0,2023-09-13,07:25:01,Whole,333.59372082313433,0.24,3.4827294577490866,2.8467602136210415,1959.0526315789473,1563.2565789473683,1.3201441921055115,0,768,76,0.9644785982715351,1.0,0.0,,0.0,1.0,0.0,383.3808335402173,,,533.985776032527,1038.0438715962687,383.3808335402173,452.0258554118057,214.30623923508966,0.0
809,raspberrypi,402.0,2023-09-13,07:25:01,Whole,398.06429969842685,0.26666666666666666,3.856456645865348,8.136191527666636,2449.4786184210525,1358.779605263158,1.7039400337827713,0,768,76,16.946621221788448,0.0,0.0,,0.0,0.0,1.0,596.0175578614213,,,536.4730107116017,1041.4798654102883,596.0175578614213,768.2200079705264,122.73597552680441,322.4033700343977
810,raspberrypi,403.0,2023-09-13,07:25:01,Whole,228.05458748564428,0.5789473684210527,3.3710242935611285,13.767595403422895,2149.734375,1460.95,1.0720807162445363,0,417,40,68.6351373507744,0.5263157894736842,0.47368421052631576,,0.0,0.5263157894736842,0.5263157894736842,398.56665148725875,,,462.61784550923676,1038.2492132965551,398.56665148725875,540.8508243694556,19.827420277722766,0.0
811,raspberrypi,404.0,2023-09-13,07:25:01,Whole,804.9712603620727,0.0,4.653777101806596,,2332.7894736842104,2008.703947368421,1.1380070603421029,0,768,76,0.05950604377394564,0.0,1.0,,0.0,0.0,0.0,858.2880237583096,,,1040.0061430348564,1164.979511804009,858.2880237583096,734.1883450014519,236.41879054233442,442.05678961909103
812,raspberrypi,405.0,2023-09-13,07:25:01,Whole,190.97726433190957,0.8666666666666667,3.59814898159717,21.32349687531803,1882.0756578947369,1262.358552631579,1.3656110965750248,3,768,76,257.6388450610523,1.0,0.0,,0.14473684210526316,1.0,0.0,310.31458959600286,,,245.95134353575614,1069.0353558764252,310.31458959600286,530.5730878620016,346.85633188088383,0.0
813,raspberrypi,408.0,2023-09-13,07:25:01,Whole,812.3072880827099,0.0,5.509069754371173,,2874.1414473684213,1142.0625,1.2017695529299357,0,768,76,0.04821970830165814,0.0,1.0,,0.0,0.0,0.0,957.4043886855062,,,801.7435285824167,1044.492755757419,957.4043886855062,1191.9381634835188,598.6752875546412,720.7627918623147
814,raspberrypi,410.0,2023-09-13,07:25:01,Whole,949.4620664214666,0.0,6.477475294291052,,1565.1052631578948,443.4111842105263,1.8249769885127953,0,768,76,0.0784418166958444,0.0,1.0,,0.0,0.0,0.0,723.0550907225555,,,432.2211091092324,1476.3321290759427,723.0550907225555,1032.392357876363,215.66619071919172,213.07019945035756
815,raspberrypi,411.0,2023-09-13,07:25:01,Whole,428.2427480145208,1.0,3.5033859884322007,45.84125429795779,2242.8333333333335,1638.25,0.9534597469210913,3,36,3,1538.5338087799328,0.039473684210526314,0.9605263157894737,,0.0,0.039473684210526314,0.039473684210526314,538.5308903033261,,,661.2348970248012,1056.776346367891,538.5308903033261,574.5634131594221,29.06751046116615,119.45351916411494
816,raspberrypi,414.0,2023-09-13,07:25:01,Whole,1126.5456076161051,0.0,7.1031679552794555,,1217.9769736842106,509.875,1.8249769885127953,0,768,76,0.042704323318512594,0.0,1.0,,0.0,0.0,0.0,879.9160904101843,,,673.1369042053946,1564.328104803647,879.9160904101843,1070.10865119854,235.67306399350298,382.56917231114653
817,raspberrypi,415.0,2023-09-13,07:25:01,Whole,597.5203840155342,0.0,3.939357424059599,,2324.0625,1788.5032894736842,1.1380070603421029,3,768,76,0.04891961885649782,0.0,1.0,,0.0,0.0,0.0,685.3726046058842,,,830.1417417027213,1095.8220020642684,685.3726046058842,652.6569129738552,201.92342969960248,277.4545868243255
