,pi_ID,bee_ID,Date,Time,LR,distSC,meanAct,meanIBD,meanSpeed,meanX,meanY,medianMinDistToOthers,totalInt,totalIntFrames,trackedFrames,varSpeed,PropBroodTime,PropInactiveTime,PropLarvaeTime,PropNectarTime,PropPupaeTime,PropWaxPotTime,meanBroodDistM,meanEggDistM,meanLarvaeDistM,meanNectarDistM,meanPollenDistM,meanPupaeDistM,meanWaxPotDistM,medianClosesWaxPotDistM,medianClosestBroodDistM
12,raspberrypi,291.0,2023-08-08,09:05:02,Whole,687.5772894096219,0.0,5.133466314424412,,1948.8914473684215,2396.564144736842,1.1854094147888277,0,508,76,0.045561620060476996,0.0,1.0,,0.0,0.0,0.0,994.2505690383331,,,754.5765782488462,541.7867936064827,994.2505690383331,724.20070730718,528.1998952973362,525.7260667233917
13,raspberrypi,292.0,2023-08-08,09:05:02,Whole,205.25288499411838,1.0,3.8708660749201003,33.48317698761652,2050.9460784313724,1565.5294117647059,1.6593533362598458,0,358,51,1029.7799646709097,0.6623376623376623,0.33766233766233766,,0.0,0.6623376623376623,0.36363636363636365,424.71893842807384,,,468.2860893711727,822.1085015150335,424.71893842807384,320.04149844745206,127.56929324402155,0.0
14,raspberrypi,294.0,2023-08-08,09:05:02,Whole,657.0022337958554,0.0,5.038414044799485,,1720.659090909091,1122.948051948052,1.8764954892388153,0,509,77,0.03967057747653667,0.0,1.0,,0.0,0.0,0.0,697.8988287685705,,,340.9812886443705,1146.111841182035,697.8988287685705,432.19045740293325,285.58678172773114,277.9906126989119
15,raspberrypi,295.0,2023-08-08,09:05:02,Whole,694.0543901019437,0.0,5.150587063020973,,2178.1973684210525,2385.7121710526317,1.1854094147888277,0,508,76,0.06436998486349416,0.0,0.012987012987012988,,0.0,0.0,0.0,951.390447579213,,,902.0894239059968,577.3827087597746,951.390447579213,805.5762299245886,590.4610538761781,592.3220184934391
16,raspberrypi,425.0,2023-08-08,09:05:02,Whole,1024.8676647167827,,5.849348046909047,,2908.625,1496.5,2.506867636040272,0,15,2,,0.012987012987012988,0.987012987012987,,0.0,0.012987012987012988,0.0,736.5487011203037,,,1370.6337824840373,1391.1961333875927,736.5487011203037,1199.637971331922,1084.5074667083568,181.32804094015992
17,raspberrypi,470.0,2023-08-08,09:05:02,Whole,1260.8729826138901,,7.030488548338921,,811.75,2098.5,5.407818415302167,0,8,1,,0.0,1.0,,0.0,0.0,0.0,1547.2136314009006,,,446.0019061866605,731.8185950823985,1547.2136314009006,940.8341708632454,882.5516030416854,920.6912671660305
18,raspberrypi,190.0,2023-08-08,05:50:01,Whole,1193.7492177632118,,6.401112979133212,,1665.0,698.75,5.23056777777915,0,4,1,,0.0,1.0,,0.0,0.0,0.0,1000.044498495972,,,679.6208517728676,1520.8331459482001,1000.044498495972,842.3909100286065,678.8860934405272,702.283545508607
19,raspberrypi,282.0,2023-08-08,05:50:01,Whole,304.8216634921331,0.0,3.9093113057997435,,2488.1867088607596,1289.0917721518988,1.1935324357132162,0,255,79,0.09966312685187356,0.9875,0.0125,,0.0,0.9875,0.0,418.44647245056996,,,935.0818195843443,1175.11916139106,418.44647245056996,781.9319257209298,706.3139756937929,87.7808022611967
20,raspberrypi,285.0,2023-08-08,05:50:01,Whole,133.46928269692722,0.0,3.769388016291002,,2560.640625,1508.653125,1.1935324357132162,0,257,80,0.07462904188311355,1.0,0.0,,0.0,1.0,0.0,435.2377113560069,,,972.9170798592979,1046.2686180232433,435.2377113560069,787.6917269293177,660.4008600235866,192.5444077102234
21,raspberrypi,289.0,2023-08-08,05:50:01,Whole,377.17147798978897,0.44155844155844154,3.8062108520989377,11.102778563396592,2090.8830128205127,1677.3766025641025,2.415276654986595,2,251,78,51.247170616509784,0.975,0.025,,0.0,0.975,0.55,423.29249022949443,,,507.0778318863356,735.1521844282306,423.29249022949443,325.27648798418517,163.192856995617,8.81025037021368
22,raspberrypi,291.0,2023-08-08,05:50:01,Whole,454.3818297949836,0.0,4.636676670632611,,2760.609375,1929.9859375,2.408082769927507,0,257,80,0.03844468106745643,0.0,0.0,,0.0,0.0,0.0,719.6375688393138,,,1210.9174221684468,965.0454367317228,719.6375688393138,1011.244914708865,821.543079218268,325.2623459738168
23,raspberrypi,292.0,2023-08-08,05:50:01,Whole,834.6536729456635,1.0,4.502131723557458,22.817056242108787,1625.0,1523.125,3.5130574578985505,0,14,4,3.3327795523777307e-26,0.05,0.95,,0.05,0.05,0.05,632.1995616513832,,,41.39308936203453,836.2633793248756,632.1995616513832,129.45123596955148,1.6571220632064296,0.0
24,raspberrypi,294.0,2023-08-08,05:50:01,Whole,344.40674732248357,,2.013495249145572,,2119.375,1522.375,0.5238402829493178,2,9,2,,0.025,0.975,,0.0,0.025,0.0,387.9086161191441,,,531.7652593060436,855.4924299469346,387.9086161191441,375.16287380541144,274.5727714572703,37.261476105664286
25,raspberrypi,299.0,2023-08-08,05:50:01,Whole,324.1363291556158,0.0,1.958589856276624,,2240.472222222222,1350.7222222222222,1.3183056797407535,0,37,9,0.0020931746689764512,0.1125,0.8875,,0.0,0.1125,0.0,399.60869448231,,,679.8186822667859,1025.425675577833,399.60869448231,542.7320615025062,482.5382996366002,53.19616311291827
26,raspberrypi,399.0,2023-08-08,05:50:01,Whole,1518.4177151095967,,7.988708289231148,,947.0,1429.0,5.908034311514571,0,4,1,,0.0,0.9875,,0.0125,0.0,0.0,1289.5110547695099,,,128.07753375557326,1072.549879866812,1289.5110547695099,697.9481043099715,513.2563120721716,651.445116962662
27,raspberrypi,404.0,2023-08-08,05:50:01,Whole,733.9597636859827,,3.96510259640642,,2578.75,2316.0,2.2028533693191426,0,4,1,,0.0,0.9875,,0.0,0.0,0.0,939.1691876358108,,,1184.5846376733114,775.9354458224216,939.1691876358108,1022.1551485006988,804.0525082195581,706.115245111845
28,raspberrypi,425.0,2023-08-08,05:50:01,Whole,801.621382375616,,4.24511395047112,,3206.25,1876.25,2.3167126322109923,0,4,1,,0.0,1.0,,0.0,0.0,0.0,982.1459888348244,,,1638.305294342743,1407.479405553815,982.1459888348244,1434.3480957652728,1258.331283058065,359.1984128862197
29,raspberrypi,987.0,2023-08-08,05:50:01,Whole,853.2285644040687,,4.629382289310425,,3223.25,1217.75,3.736687928167839,0,4,1,,0.0,1.0,,0.0,0.0,0.0,876.4985347104151,,,1668.3495290112767,1716.4713381916317,876.4985347104151,1489.1026982473145,1383.7263812474978,288.9004442439494
30,raspberrypi,190.0,2023-08-07,18:00:01,Whole,1025.6010950845289,,5.246304144941771,,2306.75,872.125,4.035979044397177,0,5,2,,0.01282051282051282,0.9871794871794872,,0.0,0.01282051282051282,0.0,844.0069372690002,,,1062.5772396210382,1575.502048066644,844.0069372690002,1067.4917057517407,950.5555894599611,359.4471096153432
31,raspberrypi,280.0,2023-08-07,18:00:01,Whole,547.6554274114742,0.0,5.733943070579044,,1784.25,1471.875,4.886272377348235,0,4,2,,0.02564102564102564,0.9743589743589743,,0.0,0.02564102564102564,0.02564102564102564,514.604610589693,,,207.83347603144577,864.7606576298456,514.604610589693,181.02448933325158,137.70642275401138,0.0
32,raspberrypi,282.0,2023-08-07,18:00:01,Whole,753.5095842380827,0.0,6.109805320988747,,1612.775,1978.425,6.413513267058455,0,137,50,0.02474340438343238,0.0,1.0,,0.0,0.0,0.0,809.5122336912913,,,218.2141741094451,581.8865091655257,809.5122336912913,322.76177210477886,220.50059384097932,205.3763452128838
33,raspberrypi,285.0,2023-08-07,18:00:01,Whole,2009.1887521387152,0.0,8.944270259273328,,660.8846153846154,2829.216346153846,12.882177040255142,0,69,26,0.019619749439438415,0.0,0.6666666666666666,,0.0,0.0,0.0,2069.539350573766,,,1132.1560160560164,821.6689919481591,2069.539350573766,1517.3601615315602,1496.9456746303679,1482.0857849210013
34,raspberrypi,288.0,2023-08-07,18:00:01,Whole,419.8227204797883,1.0,5.602105767785792,18.477638189820468,1880.0367647058824,1632.2279411764705,2.3430961447038117,0,58,17,383.2564859922374,0.21794871794871795,0.782051282051282,,0.0,0.21794871794871795,0.21794871794871795,466.68449768885597,,,292.82609511396066,750.2451627182504,466.68449768885597,168.33471580206978,75.77420799001162,0.0
35,raspberrypi,291.0,2023-08-07,18:00:01,Whole,252.1311562706306,1.0,4.772711135644393,9.176838057559493,2056.575,1721.2,2.4166755887743387,0,17,5,3.3190898979915793,0.0641025641025641,0.9358974358974359,,0.0,0.0641025641025641,0.05128205128205128,447.8120618110671,,,480.97431156979957,702.9905393000797,447.8120618110671,296.13263330179234,78.77967047902753,0.0
36,raspberrypi,293.0,2023-08-07,18:00:01,Whole,489.6430231724341,0.0,6.56601244568622,,2729.900641025641,1434.099358974359,1.76755864852991,0,187,78,0.04867483593376805,1.0,0.0,,0.0,1.0,0.0,485.5873798042758,,,1147.9106474915166,1208.9506392126118,485.5873798042758,964.3897697642988,845.263133589782,99.08482615239333
37,raspberrypi,294.0,2023-08-07,18:00:01,Whole,1973.0485252473698,,10.457275269497591,,661.5,560.25,8.499089122201635,0,4,1,,0.0,1.0,,0.0,0.0,0.0,1818.2475234579001,,,943.5536799687377,1873.1095568825895,1818.2475234579001,1395.374131205093,1175.1737096141615,1298.4286551222542
38,raspberrypi,295.0,2023-08-07,18:00:01,Whole,1599.201426526118,,7.588997033279494,,1205.0833333333333,2831.5833333333335,4.880506967697293,0,10,3,,0.0,1.0,,0.0,0.0,0.0,1701.064624659563,,,977.1754267727596,639.6858638880059,1701.064624659563,1230.458676163923,1142.6594852769208,1130.890607066352
39,raspberrypi,299.0,2023-08-07,18:00:01,Whole,830.6225541610573,0.0,7.786543786673614,,3048.7483974358975,1309.5416666666667,1.7674415800925705,0,187,78,0.061109233400037065,1.0,0.0,,0.0,1.0,0.0,704.7917152937316,,,1480.5376092194874,1524.2099922183224,704.7917152937316,1298.723192740068,1187.5516384940408,169.28787616372534
40,raspberrypi,441.0,2023-08-07,18:00:01,Whole,950.7453957338539,,4.484413023195148,,2899.5,927.75,2.116318421757581,0,3,1,,0.01282051282051282,0.9871794871794872,,0.0,0.01282051282051282,0.0,728.5235849299451,,,1440.7596724918037,1686.607892285984,728.5235849299451,1304.3031767094635,1253.2620643637486,75.09601235001274
41,raspberrypi,470.0,2023-08-07,18:00:01,Whole,1476.3244024385485,,9.424798109947032,,831.5,1487.5,6.983453851623053,0,3,1,,0.0,1.0,,0.0,0.0,0.0,1401.6710474525237,,,221.53300908737867,1082.946245001127,1401.6710474525237,800.8969283451746,628.2027602056035,763.3613518493671
42,raspberrypi,988.0,2023-08-07,18:00:01,Whole,526.27617687745,,6.105595076842853,,1795.0,1820.5,5.223251211585656,0,2,1,,0.01282051282051282,0.9871794871794872,,0.0,0.01282051282051282,0.01282051282051282,588.6745789781442,,,259.3057119708015,637.1677824465747,588.6745789781442,168.92435430514675,0.0,0.0
43,raspberrypi,106.0,2023-08-08,12:20:01,Whole,997.3855999618138,,6.703034087998177,,959.25,1372.25,3.6906569218160277,0,6,1,,0.0,0.9864864864864865,,0.013513513513513514,0.0,0.0,1281.9887438109909,,,142.89970195474422,1108.3552299809994,1281.9887438109909,700.1647711042849,506.9657252725362,647.1178233875409
44,raspberrypi,112.0,2023-08-08,12:20:01,Whole,1238.7053224090919,,7.264473255213678,,1435.25,2075.75,2.4418583906101445,0,9,1,,0.0,1.0,,0.0,0.0,0.0,1001.9813883415733,,,230.51353307608326,567.2560625448502,1001.9813883415733,475.57358790572533,421.0714354292728,405.31902818214826
45,raspberrypi,190.0,2023-08-08,12:20:01,Whole,269.4330053197084,,5.265514668292667,,1666.25,699.75,3.468066177711014,0,7,1,,0.0,1.0,,0.0,0.0,0.0,998.6446857191255,,,679.1481492014857,1519.9019739285807,998.6446857191255,841.3859524997595,678.0791017202523,701.2334314165039
46,raspberrypi,280.0,2023-08-08,12:20:01,Whole,970.5026170380813,0.9047619047619048,5.520099717442295,24.625041741097103,1613.4941860465117,1814.1220930232557,3.9279782965259256,3,269,43,511.70650458679313,0.3918918918918919,0.4189189189189189,,0.35135135135135137,0.3918918918918919,0.5,767.2206547486879,,,177.68917460350178,674.6132215559696,767.2206547486879,284.6139701845706,145.60876663287706,130.32326548842983
47,raspberrypi,281.0,2023-08-08,12:20:01,Whole,1157.7178744064076,0.625,7.066873027597349,8.694508064590588,1982.263888888889,2054.2083333333335,3.825415584810522,0,71,9,66.3309118719139,0.0,0.8783783783783784,,0.0,0.0,0.0,688.5253671456516,,,540.3871456750954,534.4868529026983,688.5253671456516,421.5630730189833,203.2180008273337,204.6279994793096
48,raspberrypi,284.0,2023-08-08,12:20:01,Whole,1017.1068010774117,0.3287671232876712,8.015397447868901,17.687915726866525,2855.1452702702704,840.2972972972973,1.9318315369860404,3,437,74,181.40384867704012,0.7162162162162162,0.17567567567567569,,0.0,0.7162162162162162,0.0,779.434671778307,,,1437.610000141518,1731.6264259621234,779.434671778307,1316.2414832949694,1241.7398182998645,183.5848187292677
49,raspberrypi,285.0,2023-08-08,12:20:01,Whole,1128.639873299246,1.0,7.3530137245671,259.20188093737573,1767.5068181818183,1062.0840909090907,2.8262161870819322,6,333,55,30432.034588434035,0.04054054054054054,0.28378378378378377,,0.10810810810810811,0.04054054054054054,0.0,1247.8968423773927,,,930.1553873551982,1488.3513130378992,1247.8968423773927,1142.2010090853414,877.0643839924088,697.0781906238722
50,raspberrypi,286.0,2023-08-08,12:20:01,Whole,402.9963647896486,0.027777777777777776,5.416451115156032,2.178694160529716,2078.7020547945203,1230.3099315068494,4.060445716193788,0,433,73,0.18678785540345044,0.0,0.972972972972973,,0.0,0.0,0.0,476.0673727309658,,,567.4665110016318,1085.72589906337,476.0673727309658,490.6686699396947,481.25774565674664,218.84178156918654
51,raspberrypi,287.0,2023-08-08,12:20:01,Whole,847.3708945139042,1.0,5.761193190665539,31.4345262014243,1377.9166666666667,1614.75,2.4692012890786446,0,20,3,70.55362498393801,0.0,0.9594594594594594,,0.04054054054054054,0.0,0.04054054054054054,870.4986383957148,,,0.0,811.4866372265451,870.4986383957148,276.6785338565687,140.04306390710747,232.41483829336477
52,raspberrypi,288.0,2023-08-08,12:20:01,Whole,878.1362293570387,0.0273972602739726,8.103806874303329,11.58736703140973,2617.4189189189187,495.86486486486484,1.9376272322876418,0,437,74,4.41849121551912,0.0,0.972972972972973,,0.0,0.0,0.0,983.9325250210097,,,1423.641096817462,1899.043569840154,983.9325250210097,1372.0858147316146,1343.4798851036078,532.6479662340162
53,raspberrypi,289.0,2023-08-08,12:20:01,Whole,914.4291556993115,0.136986301369863,7.3649129406531335,11.8156188967415,977.6300675675676,603.0489864864865,2.34785452402066,1,437,74,21.211478862590138,0.0,0.8648648648648649,,0.0,0.0,0.0,1535.8426219269081,,,766.2809966201228,1721.7461246274506,1535.8426219269081,1159.1084315531737,935.6856282228035,1045.6825579132333
54,raspberrypi,292.0,2023-08-08,12:20:01,Whole,646.7811789967379,1.0,5.103982178132081,52.56459179541149,1725.03125,1525.09375,1.5105796121108643,3,115,16,545.8607131000804,0.21621621621621623,0.7837837837837838,,0.12162162162162163,0.21621621621621623,0.1891891891891892,594.2847220164164,,,176.52795224599376,838.6695036215908,594.2847220164164,195.17857305457287,10.988334686291168,13.161454846640808
55,raspberrypi,294.0,2023-08-08,12:20:01,Whole,1179.2134236040836,0.041666666666666664,9.024212209915367,2.8789104712253093,927.5787671232877,158.861301369863,2.341687860356531,2,433,73,0.36582616203278495,0.0,0.9594594594594594,,0.0,0.0,0.0,1848.3817986979248,,,1205.6482087252664,2130.0369333498734,1848.3817986979248,1564.6107180392492,1352.9220445710353,1446.8328227153834
56,raspberrypi,295.0,2023-08-08,12:20:01,Whole,2002.5164655852755,,10.327482104737399,,2236.875,2868.125,5.800204209085764,0,13,2,,0.0,1.0,,0.0,0.0,0.0,1401.2431583775378,,,1304.7800567715287,842.7071155161209,1401.2431583775378,1263.096555112569,1057.3539409620366,1057.2932227356098
57,raspberrypi,298.0,2023-08-08,12:20:01,Whole,1202.732635998903,0.0,6.699673112267648,,1497.9722222222222,2058.1388888888887,2.8321334255365516,0,59,9,0.0005952380952380956,0.0,1.0,,0.0,0.0,0.0,943.82514496278,,,232.36568339279287,566.0220917118875,943.82514496278,431.9209028776526,360.0156947384847,344.6600524253906
58,raspberrypi,441.0,2023-08-08,12:20:01,Whole,1241.7077175421562,,6.87910242973875,,1429.0,2076.75,1.7477058084294796,0,7,1,,0.0,1.0,,0.0,0.0,0.0,1007.3766209078057,,,230.05406909299472,567.657057973471,1007.3766209078057,479.52178493931393,426.77774195499944,410.982655465355
59,raspberrypi,584.0,2023-08-08,12:20:01,Whole,1379.3882194162804,,7.448404761311488,,3213.0,1043.25,1.144978530246355,0,9,1,,0.0,1.0,,0.0,0.0,0.0,915.951751189568,,,1698.9953338286246,1817.6946485127264,915.951751189568,1534.1364879017508,1449.6882609595955,276.61060891762554
60,raspberrypi,653.0,2023-08-08,12:20:01,Whole,1414.7191105387374,,8.39489449189105,,914.5,1974.75,4.732982120555973,0,7,1,,0.0,1.0,,0.0,0.0,0.0,1405.8115389693141,,,285.9006013076725,744.9543872320655,1405.8115389693141,796.7074526975046,724.4521183564377,775.7948120687332
61,raspberrypi,106.0,2023-08-07,21:55:01,Whole,466.71055255926393,,3.3328293725860623,,2566.25,1061.0,1.0690849735025003,0,5,1,,0.012658227848101266,0.9873417721518988,,0.0,0.012658227848101266,0.0,517.8642938522715,,,1081.8994653715906,1397.391442112581,517.8642938522715,956.6364843913577,916.830485898824,73.15608076498705
62,raspberrypi,190.0,2023-08-07,21:55:01,Whole,615.7791202060816,0.0,4.6538704438680645,,2948.609375,1046.140625,1.4313796911784966,1,120,16,0.016767164080936578,0.20253164556962025,0.7974683544303798,,0.0,0.20253164556962025,0.0,687.7130314444006,,,1445.4362055640217,1629.7795286740943,687.7130314444006,1292.419446020245,1222.0249255481167,16.520096901763928
63,raspberrypi,280.0,2023-08-07,21:55:01,Whole,1076.7867918679433,,6.678353946225591,,1491.5,1613.75,5.267963917004227,0,4,1,,0.012658227848101266,0.9873417721518988,,0.012658227848101266,0.012658227848101266,0.012658227848101266,760.4313247799794,,,0.0,791.3006105595616,760.4313247799794,188.9130287161955,68.93692066601949,130.46015441149225
64,raspberrypi,281.0,2023-08-07,21:55:01,Whole,338.19762905058207,0.02631578947368421,4.0322054606941595,3.052775637731995,2431.353896103896,1216.9707792207791,1.7678729108850686,0,334,77,0.2675795681144943,0.9746835443037974,0.02531645569620253,,0.0,0.9746835443037974,0.0,437.1439530446399,,,900.701394333802,1207.3787257009903,437.1439530446399,764.8264338906392,711.2341290100491,123.15062525610244
65,raspberrypi,286.0,2023-08-07,21:55:01,Whole,737.7838354330886,0.0,4.808959063469461,,2030.021875,2035.93125,2.828587940193147,0,227,40,0.10169095266664185,0.0,0.4936708860759494,,0.0,0.0,0.0,663.2312709937041,,,569.9846393410896,537.2367092719675,663.2312709937041,432.73050583589315,213.68804442223677,216.92501753554637
66,raspberrypi,288.0,2023-08-07,21:55:01,Whole,400.23015628321866,0.01282051282051282,4.846242086590401,2.3048861143232218,2752.1740506329115,1881.39082278481,2.2182965438412805,0,336,79,0.2316164227245223,0.0,0.0,,0.0,0.0,0.0,684.8814599900782,,,1192.1486431271198,974.4783379998106,684.8814599900782,991.3982853541293,806.5560762503443,283.78327472771434
67,raspberrypi,292.0,2023-08-07,21:55:01,Whole,800.1683828601203,1.0,4.680881939650147,30.345478412023873,1824.0454545454545,1816.9772727272727,1.3827121166890668,0,89,11,421.21396105043686,0.13924050632911392,0.8607594936708861,,0.0,0.13924050632911392,0.13924050632911392,577.0385126738485,,,288.52819051398905,640.7332284642243,577.0385126738485,182.93353602941997,10.200755477051317,0.0
68,raspberrypi,293.0,2023-08-07,21:55:01,Whole,1022.0754597502714,1.0,5.701870657716129,79.75925482773542,1693.575,1743.545,3.3692483019706394,0,163,25,3271.3626650920896,0.06329113924050633,0.6835443037974683,,0.11392405063291139,0.06329113924050633,0.11392405063291139,812.0743319339301,,,331.23569549408285,774.4164759125542,812.0743319339301,422.7724783257803,255.16133643155678,244.70617461267466
69,raspberrypi,295.0,2023-08-07,21:55:01,Whole,206.9065323481303,1.0,4.054748720582687,26.804068146745966,2472.2021276595747,1580.1648936170213,1.9152277957625177,0,248,47,437.21890712990955,0.5569620253164557,0.4177215189873418,,0.0,0.5569620253164557,0.0,441.1099068178219,,,884.37323156101,954.9867622655953,441.1099068178219,696.0064086048817,459.6055511334988,36.11583776238784
70,raspberrypi,298.0,2023-08-07,21:55:01,Whole,1073.0023276942898,1.0,5.550360634908835,63.25790464439998,1563.6666666666667,1254.25,3.983407472834904,0,15,3,,0.0,0.9746835443037974,,0.012658227848101266,0.0,0.012658227848101266,799.5156728014016,,,225.72065765673221,1062.9777266809165,799.5156728014016,406.1058443711732,284.77864887782533,298.7052736355118
71,raspberrypi,299.0,2023-08-07,21:55:01,Whole,680.3024334694794,0.0,5.444422563948479,,3168.886217948718,1214.7483974358975,3.1136459198977797,0,333,78,0.028846075401821603,0.0,1.0,,0.0,0.0,0.0,826.0639125767806,,,1615.5873492332887,1675.5749531351773,826.0639125767806,1437.9888667831447,1334.7518580284236,235.05972016865087
72,raspberrypi,425.0,2023-08-07,21:55:01,Whole,1436.2047544824115,,7.216398534044297,,1154.0,1259.0,2.1799411184958895,0,5,1,,0.0,0.9873417721518988,,0.012658227848101266,0.0,0.0,1112.9545548989947,,,91.6465069775947,1125.3390871650631,1112.9545548989947,568.5298952054502,354.50195043454937,493.32453642334303
73,raspberrypi,441.0,2023-08-07,21:55:01,Whole,686.1093654850647,,3.283845548189071,,2899.5,928.75,2.0280857433221993,0,3,1,,0.012658227848101266,0.9873417721518988,,0.0,0.012658227848101266,0.0,727.8104430338234,,,1440.375985629598,1685.846593320596,727.8104430338234,1303.801819667644,1252.6285573599966,74.1391653071531
74,raspberrypi,666.0,2023-08-07,21:55:01,Whole,615.8207458952588,,4.200209410206101,,2948.5,1046.0,0.0019102292201882217,1,9,1,,0.012658227848101266,0.9873417721518988,,0.0,0.012658227848101266,0.0,687.701217736843,,,1445.37650754442,1629.809123331474,687.701217736843,1292.3810900499625,1221.9455528906244,16.43596802786233
75,raspberrypi,683.0,2023-08-07,21:55:01,Whole,1339.7566692470168,,7.374876216049375,,3300.0,2647.75,4.863312597071316,0,5,1,,0.0,1.0,,0.0,0.0,0.0,1537.6979875920695,,,1976.2356122441029,1518.8715580141484,1537.6979875920695,1802.9849938331085,1588.939911386836,1083.6625800948439
76,raspberrypi,987.0,2023-08-07,21:55:01,Whole,80.90235030736,0.0,3.4792810960216767,,2623.462121212121,1471.9507575757575,1.6492416273066335,0,180,33,0.033719503144826815,0.4177215189873418,0.5822784810126582,,0.0,0.4177215189873418,0.0,448.707731526916,,,1038.301302430706,1111.8430722438143,448.707731526916,854.5689616600471,732.4325120354688,143.31936672781873
77,raspberrypi,190.0,2023-08-08,07:35:01,Whole,715.59258246168,,4.784849898447446,,2530.0,1120.125,1.891626571070389,0,11,2,,0.025974025974025976,0.974025974025974,,0.0,0.025974025974025976,0.0,481.9532331260951,,,1026.2108887812078,1331.6753031974604,481.9532331260951,895.5811600857521,849.3900946346271,51.861719701029884
