,pi_ID,bee_ID,Date,Time,LR,distSC,meanAct,meanIBD,meanSpeed,meanX,meanY,medianMinDistToOthers,totalInt,totalIntFrames,trackedFrames,varSpeed,PropBroodTime,PropInactiveTime,PropLarvaeTime,PropNectarTime,PropPupaeTime,PropWaxPotTime,meanBroodDistM,meanEggDistM,meanLarvaeDistM,meanNectarDistM,meanPollenDistM,meanPupaeDistM,meanWaxPotDistM,medianClosesWaxPotDistM,medianClosestBroodDistM
15,raspberrypi,620.0,2023-09-24,23:05:01,Whole,700.0687728379,0.01282051282051282,5.076812408171755,5.297405025104273,2397.5506329113923,1896.75,1.1126961828591644,5,685,79,0.36561536304206543,1.0,0.0,,0.0,1.0,0.0,364.70731853275885,,,645.2243649293567,1576.842170912563,364.70731853275885,575.7551432353333,382.11056285253346,164.82843190454884
16,raspberrypi,621.0,2023-09-24,23:05:01,Whole,316.69904449488394,,4.081752434696161,,2053.75,1725.75,1.9869447367536703,0,8,1,,0.012658227848101266,0.9873417721518988,,0.0,0.012658227848101266,0.012658227848101266,87.81206956319251,,,493.2207938169347,1425.5880513996858,87.81206956319251,328.2779389819272,62.91468540594329,0.0
17,raspberrypi,622.0,2023-09-24,23:05:01,Whole,857.9916241281869,1.0,5.6451893346228195,161.27875594917768,1803.9588607594937,2237.4588607594937,2.4245352716965867,4,685,79,15617.115945638454,0.0759493670886076,0.012658227848101266,,0.379746835443038,0.0759493670886076,0.3291139240506329,742.9394623560343,,,356.7397570247341,1811.7524825922578,742.9394623560343,686.073861512538,294.3600964049313,611.3359371100682
18,raspberrypi,626.0,2023-09-24,23:05:01,Whole,501.55280997916213,0.0,4.7352497095034645,,2185.4173387096776,1860.8145161290322,1.1077142477123565,23,560,62,0.09215630380533879,0.7848101265822784,0.21518987341772153,,0.0,0.7848101265822784,0.7848101265822784,205.42562860854207,,,485.62826210324386,1522.373196461847,205.42562860854207,413.8266149772103,166.8293402277793,0.0
19,raspberrypi,628.0,2023-09-24,23:05:01,Whole,413.1154286517149,0.0,4.73047369369751,,1855.003164556962,1154.6677215189873,1.0683927890740883,0,685,79,0.06260240078895238,1.0,0.0,,0.0,1.0,0.0,392.26813422818606,,,956.8544900744681,1156.8619975206152,392.26813422818606,616.9254582623383,253.7512697157054,183.30407674064958
20,raspberrypi,630.0,2023-09-24,23:05:01,Whole,656.6148867619742,0.05714285714285714,5.205533758408672,15.371738088250726,1400.7263513513512,2095.25,1.859249166895316,1,347,37,18.278406822835734,0.0,0.5316455696202531,,0.45569620253164556,0.0,0.46835443037974683,674.2956578846026,,,142.98714004190808,1672.9121669214835,674.2956578846026,523.9426878396621,89.05269850858593,491.47158037403943
21,raspberrypi,631.0,2023-09-24,23:05:01,Whole,918.0659658833865,0.0,6.589788742504005,,1227.2310126582279,830.7278481012659,2.6431405214396286,0,685,79,0.08117654444720662,0.0,1.0,,0.0,0.0,0.0,1005.1433691872593,,,1330.5129336664018,1106.1181463329367,1005.1433691872593,1139.0252109113399,958.1903548994906,826.414696731918
22,raspberrypi,632.0,2023-09-24,23:05:01,Whole,463.4561260788332,0.0,4.958456379292003,,1651.5506329113923,1117.0348101265822,1.0683927890740883,0,685,79,0.06604392229706452,0.0,1.0,,0.0,0.0,0.0,516.654716014082,,,978.8229140055939,1139.8889825758808,516.654716014082,710.999762672262,448.9424111948401,321.5039375497721
23,raspberrypi,635.0,2023-09-24,23:05:01,Whole,942.0560077281149,0.0,6.607252840920424,,1044.2721518987341,2146.0569620253164,2.102788270012836,0,685,79,0.0447684659149582,0.0,1.0,,0.0,0.0,0.0,997.8003798638671,,,458.52005257951737,1776.7078428507384,997.8003798638671,841.9874149078423,395.6017255311326,790.7137797496342
24,raspberrypi,637.0,2023-09-24,23:05:01,Whole,943.7409625072961,0.038461538461538464,6.092649725360173,6.914806474777574,2423.099683544304,867.993670886076,3.284605132450982,0,685,79,2.1930897414090786,0.0,0.9620253164556962,,0.0,0.0,0.0,744.3852947654536,,,1418.557965149451,1120.7996948289324,744.3852947654536,994.158195268089,484.036448484118,612.6808456166768
25,raspberrypi,638.0,2023-09-24,23:05:01,Whole,248.9933940070181,0.07692307692307693,4.6156456840497695,10.288062137975794,1558.009493670886,1668.0791139240507,2.363455680008317,2,685,79,10.34240853690035,1.0,0.0,,0.0,1.0,0.0,356.801955478921,,,437.39380669024814,1374.169496665576,356.801955478921,451.2576547776168,320.32360297793116,125.93447019944769
26,raspberrypi,653.0,2023-09-24,23:05:01,Whole,1391.2259150450873,,7.591306336095741,,2112.375,1646.0,2.9881859972845866,0,21,2,,0.0,1.0,,0.0,0.0,0.0,1260.957891643797,,,1374.878060313561,1763.7468206087938,1260.957891643797,1362.5359474843049,1159.0865891565688,1062.876888482976
27,raspberrypi,657.0,2023-09-24,23:05:01,Whole,883.7189026608507,,4.946510865190902,,1800.75,2445.0,0.6901774901739376,1,11,1,,0.0,0.9873417721518988,,0.012658227848101266,0.0,0.0,751.5610365095141,,,42.167013340344596,1920.619003572192,751.5610365095141,613.0999159230429,215.4316371298408,627.2229663648257
28,raspberrypi,683.0,2023-09-24,23:05:01,Whole,1117.5536346650981,,6.508762881816926,,2887.125,1388.75,3.627055062623592,0,18,2,,0.0,1.0,,0.0,0.0,0.0,785.3304470406248,,,1330.206565376082,1387.7252079778082,785.3304470406248,1040.0406449232144,685.5147359525772,642.5706948643967
29,raspberrypi,896.0,2023-09-24,23:05:01,Whole,1091.5840520709082,,5.963771808260438,,1498.25,2615.25,2.3997529785954095,0,10,1,,0.0,1.0,,0.0,0.0,0.0,1017.600060191798,,,205.56941946127816,2074.266127829128,1017.600060191798,808.6868285083207,264.65964995034784,887.5755643631508
30,raspberrypi,183.0,2023-09-25,17:05:01,Whole,579.2047025750489,,4.61533542653344,,2308.0,1697.25,3.2225202437250693,0,3,1,,0.0125,0.9875,,0.0,0.0125,0.0,197.88155759736165,,,684.8797937207117,1438.2920634483976,197.88155759736165,482.92761429007265,304.71365673556784,48.35087505825649
31,raspberrypi,185.0,2023-09-25,17:05:01,Whole,1298.652326594169,,7.563146623627445,,1504.0,2616.25,5.424859097306853,0,3,1,,0.0,1.0,,0.0,0.0,0.0,1015.8720890177483,,,203.97425445476287,2074.524320784579,1015.8720890177483,807.6322648202625,265.001916526776,886.0948148986533
32,raspberrypi,392.0,2023-09-25,17:05:01,Whole,1079.5198892357873,,5.679215060168714,,2883.25,1097.0,1.1652720948983808,0,3,1,,0.0,1.0,,0.0,0.0,0.0,897.1708513999907,,,1515.0581468251596,1242.6395554168146,897.1708513999907,1157.2895425813033,719.9461945326741,748.7244718351014
33,raspberrypi,441.0,2023-09-25,17:05:01,Whole,803.0175345919182,,5.604345916996,,1964.5,2153.625,5.044703999660577,0,6,2,,0.0,0.975,,0.025,0.0,0.0,442.27563814508466,,,144.11109750689025,1702.9658863228487,442.27563814508466,437.9107632451462,249.77537937026926,294.316735580237
34,raspberrypi,470.0,2023-09-25,17:05:01,Whole,1047.8829187002098,,6.1040713804382065,,1782.75,314.375,4.239585134107634,0,6,2,,0.0,1.0,,0.0,0.0,0.0,1213.934388545261,,,1784.8245044107884,1183.452046308466,1213.934388545261,1420.190989872456,1009.0573208083799,1020.5128634854742
35,raspberrypi,584.0,2023-09-25,17:05:01,Whole,866.5088883269979,,4.878885953274294,,1141.75,1878.75,1.2818320485032144,0,3,1,,0.0,1.0,,0.0,0.0,0.0,804.235157230347,,,479.5092113061671,1553.7954709808016,804.235157230347,726.0809791219432,427.9833627719463,579.8103900028848
36,raspberrypi,621.0,2023-09-25,17:05:01,Whole,475.2380411586277,0.0,4.423710977274333,,2048.942708333333,1785.9791666666665,4.047337874409694,0,24,8,0.022424033386494523,0.1,0.9,,0.0,0.1,0.1,119.66084896055217,,,442.06516537591204,1461.3918681381606,119.66084896055217,322.6699685863199,30.98963651776812,0.0
37,raspberrypi,625.0,2023-09-25,17:05:01,Whole,1034.1857507835596,0.0,6.522098182733046,,2471.4166666666665,2177.2083333333335,5.173089701974458,0,17,6,3.446444586577362e-26,0.0,1.0,,0.0,0.0,0.0,612.0814428564692,,,633.8620698661501,1785.0850111100008,612.0814428564692,733.0717859018076,558.368223668149,405.1784421552318
38,raspberrypi,629.0,2023-09-25,17:05:01,Whole,747.7248801349849,0.0,5.247487823102494,,1139.196875,1630.8625,3.6632191866235466,1,183,80,0.04048714761340227,0.0,1.0,,0.0,0.0,0.0,768.1074733394793,,,653.9077723461357,1384.472345332188,768.1074733394793,766.2035168042776,618.864125766913,540.7531271194086
39,raspberrypi,632.0,2023-09-25,17:05:01,Whole,313.9865408863529,0.0,5.113111207831365,,1633.26875,1121.51875,3.6632191866235466,0,183,80,0.0711291401844527,0.0,1.0,,0.0,0.0,0.0,523.7553252785436,,,974.7241506480674,1140.4254184691745,523.7553252785436,714.8408624645258,463.6809321130574,330.7442445239121
40,raspberrypi,636.0,2023-09-25,17:05:01,Whole,860.7720656174031,0.0,6.1308040093440965,,2681.5886075949365,1197.4256329113923,5.426930256656417,0,181,79,0.015744898613677193,0.0,1.0,,0.0,0.0,0.0,674.9686871880677,,,1301.8045842636343,1246.545805809255,674.9686871880677,937.2924610417377,498.0513388897122,524.4824952417692
41,raspberrypi,944.0,2023-09-25,17:05:01,Whole,711.9887640904227,,3.9980425772024644,,1139.75,1507.5,0.6389522547831643,1,3,1,,0.0,1.0,,0.0,0.0,0.0,774.2437560829677,,,752.1880218191017,1307.899963058197,774.2437560829677,804.082169325586,724.0920186815356,554.7849856076895
42,raspberrypi,987.0,2023-09-25,17:05:01,Whole,701.981256250029,,5.00159650016558,,1659.75,2040.25,3.4178423724333995,0,3,1,,0.0,0.9875,,0.0125,0.0,0.0125,454.5545323235803,,,55.611371553143044,1615.831319198889,454.5545323235803,381.530998346497,118.39603181926864,307.5365116065028
43,raspberrypi,56.0,2023-09-25,08:45:01,Whole,1527.7898280761347,,8.558195502038519,,2850.5,2799.75,6.87452771720831,0,9,1,,0.0,1.0,,0.0,0.0,0.0,1333.1539223116808,,,1119.544105143009,2361.8622707288496,1333.1539223116808,1370.5940031964474,1255.2658920409456,1131.4523131493652
44,raspberrypi,110.0,2023-09-25,08:45:01,Whole,875.9201329216532,,5.54294795319759,,2553.5,2097.75,3.3793416257854116,0,9,1,,0.0,1.0,,0.0,0.0,0.0,609.4894279488753,,,727.3588611127047,1745.3558997929688,609.4894279488753,762.3522756953967,591.6687258291323,406.9369219866782
45,raspberrypi,216.0,2023-09-25,08:45:01,Whole,1419.6449501443694,,7.190531119970664,,1786.75,313.0,4.241279640859941,0,8,1,,0.0,1.0,,0.0,0.0,0.0,1214.5805520456831,,,1786.4375447673197,1183.5989256300663,1214.5805520456831,1421.151122261668,1009.1067188793568,1021.2864706647334
46,raspberrypi,441.0,2023-09-25,08:45:01,Whole,274.0836638171576,,3.4218723968084013,,1483.5,1741.25,1.8852417534143806,0,9,1,,0.0,1.0,,0.0,0.0,0.0,441.75752870482575,,,385.20176200729975,1421.1140388279366,441.75752870482575,479.2504653118248,370.318415307293,211.78355167502087
47,raspberrypi,470.0,2023-09-25,08:45:01,Whole,1419.6876519022771,,7.920691207203213,,1788.75,313.0,4.243908287821403,0,9,1,,0.0,1.0,,0.0,0.0,0.0,1214.235424303343,,,1786.5609404357663,1183.4488712290163,1214.235424303343,1420.962457754382,1008.484255367717,1020.9987031248794
48,raspberrypi,525.0,2023-09-25,08:45:01,Whole,322.3716377046839,,3.35529236340953,,1657.25,2038.75,1.2083797628962685,0,9,1,,0.0,0.9875,,0.0125,0.0,0.0125,454.9608572528011,,,57.19776612056566,1614.8201785308966,454.9608572528011,381.9397817070407,118.46067633400125,307.8352884592171
49,raspberrypi,622.0,2023-09-25,08:45:01,Whole,483.09106690300587,0.0,4.532492524657531,,1862.015625,1260.70625,1.3743999039950714,5,601,80,0.07103139316090286,1.0,0.0,,0.0,1.0,0.0,295.31906486272504,,,853.7485215471658,1190.2416153514016,295.31906486272504,530.4106615861987,199.7186896174485,82.33705984064306
50,raspberrypi,623.0,2023-09-25,08:45:01,Whole,436.8787033502871,0.0,4.619825612028003,,2096.6470588235293,2007.6617647058824,1.243930988241623,0,129,17,0.004904648681424268,0.2125,0.7875,,0.0,0.2125,0.2125,305.64230993458415,,,328.39060614254265,1610.086513455471,305.64230993458415,411.70235691149315,162.11923836147724,117.60911983328549
51,raspberrypi,626.0,2023-09-25,08:45:01,Whole,228.81285946465914,0.16455696202531644,4.084639834140671,7.411218354996668,1972.796875,1808.5296875,1.6086843387322978,0,601,80,9.752634122664753,1.0,0.0,,0.0,1.0,1.0,136.47529388576024,,,379.2851169240844,1469.3822183786829,136.47529388576024,302.31823705820665,0.0,0.0
52,raspberrypi,628.0,2023-09-25,08:45:01,Whole,855.0440135089426,0.0,5.590019853900561,,2529.815625,1365.553125,3.487511258629567,0,601,80,0.09942759825358236,0.0,1.0,,0.0,0.0,0.0,462.44169275972314,,,1075.372638479913,1296.8715670766778,462.44169275972314,730.8594187409357,327.4162991867908,309.7258001252671
53,raspberrypi,630.0,2023-09-25,08:45:01,Whole,431.67678955310095,0.0,4.643674989958896,,1512.35625,1376.984375,1.4698634717661208,0,601,80,0.07205961641546778,0.0,1.0,,0.0,0.0,0.0,454.292813514704,,,731.9707331892723,1224.1764475169316,454.292813514704,603.7622100181057,523.1362049593105,279.93547969412634
54,raspberrypi,631.0,2023-09-25,08:45:01,Whole,358.20096588095714,1.0,4.18626197889803,25.023648877263508,2019.8779069767443,1517.5232558139535,1.4410236328841837,5,340,43,335.45704604506716,0.5375,0.4625,,0.0,0.5375,0.4875,118.46753148045796,,,666.4378073801249,1312.6418252994263,118.46753148045796,390.5954594575903,141.33703208415787,0.0
55,raspberrypi,632.0,2023-09-25,08:45:01,Whole,623.9487651253845,0.0,5.02299593411826,,1635.5625,1120.4125,1.37494924678521,0,601,80,0.0742778017740337,0.0,1.0,,0.0,0.0,0.0,523.2627834925779,,,975.765811462062,1140.2255928906438,523.2627834925779,714.7632779660811,462.0484567230537,329.8956908962978
56,raspberrypi,634.0,2023-09-25,08:45:01,Whole,518.9621040015502,0.0,4.904971564313149,,1451.5390625,2151.5640625,1.932705974988643,0,601,80,0.057729866138680204,0.0,0.0,,1.0,0.0,1.0,673.0570517726721,,,70.13957558641775,1709.8410992901254,673.0570517726721,496.43789497815123,15.231147884644272,505.5267660081485
57,raspberrypi,637.0,2023-09-25,08:45:01,Whole,971.070435422664,0.0,6.5281076387994235,,1479.1875,2662.69375,1.9972289317302978,0,601,80,0.07157198787438367,0.0,1.0,,0.0,0.0,0.0,1068.10363255558,,,256.57521593395074,2115.8288679497473,1068.10363255558,859.1462706060889,314.27234955795944,938.5674349010285
58,raspberrypi,638.0,2023-09-25,08:45:01,Whole,889.8463067565785,0.0,6.223644088538908,,1184.1698113207547,2412.9221698113206,1.9314731705348769,0,418,53,0.0426024680268013,0.0,1.0,,0.0,0.0,0.0,1043.4109409528248,,,326.0363022645401,1956.018781979739,1043.4109409528248,834.390655968113,285.9955346977735,873.4516830160807
59,raspberrypi,683.0,2023-09-25,08:45:01,Whole,958.7706336587147,,5.882363235434189,,1987.5,1718.75,1.8866189532637068,0,17,2,,0.0,1.0,,0.0,0.0,0.0,848.3446945010828,,,884.9423157509897,1538.9486611851512,848.3446945010828,909.4695100250333,530.7954605491786,670.2676635875804
60,raspberrypi,110.0,2023-09-25,00:35:01,Whole,1227.1173712399686,,6.724767972927266,,2884.5,2168.25,1.5272586039651983,0,10,1,,0.0,1.0,,0.0,0.0,0.0,913.2575371985367,,,1045.7845411808232,1886.1920094642219,913.2575371985367,1065.649200891466,924.871596654883,722.2125612881616
61,raspberrypi,111.0,2023-09-25,00:35:01,Whole,1038.0096263360717,,6.099688059255816,,2855.0,1390.25,2.754766159571931,0,10,1,,0.0,1.0,,0.0,0.0,0.0,754.1702088301457,,,1303.4095207235437,1379.4694326266397,754.1702088301457,1010.1509874224803,653.5362957621345,610.8851727727128
62,raspberrypi,188.0,2023-09-25,00:35:01,Whole,907.8334556791128,,5.103864743342393,,2567.25,1016.0,0.520245588777288,2,10,1,,0.0,1.0,,0.0,0.0,0.0,705.8310778084796,,,1369.2309832527594,1164.7003144499736,705.8310778084796,963.3556405903395,473.48192682110874,561.0432651514137
63,raspberrypi,441.0,2023-09-25,00:35:01,Whole,1375.6650984384928,,7.462378123532524,,1152.25,2741.5,1.935312347093163,0,11,1,,0.0,1.0,,0.0,0.0,0.0,1308.9888002769214,,,519.73898913558,2235.5562065345894,1308.9888002769214,1090.4940294984583,523.0518907665427,1165.4763497057168
64,raspberrypi,620.0,2023-09-25,00:35:01,Whole,946.1915533177732,0.06329113924050633,5.787584821674916,11.712576731613932,2668.9609375,1977.7109375,2.3133748323927814,0,760,80,17.665394932418035,0.0,0.9375,,0.0,0.0,0.0,632.1440548601073,,,868.2089075498272,1689.4645923098255,632.1440548601073,821.0933798327818,653.2276094470649,434.95308312389824
65,raspberrypi,621.0,2023-09-25,00:35:01,Whole,802.1944618979209,1.0,6.162648825054046,29.41487914536874,1423.6037234042553,2231.2074468085107,1.949267371022924,0,452,47,347.63176656401845,0.0,0.4125,,0.4875,0.0,0.5375,751.1481782160267,,,105.12599746319276,1777.523331827842,751.1481782160267,567.3165458017116,59.26302452435485,617.2391899953467
66,raspberrypi,622.0,2023-09-25,00:35:01,Whole,733.2548919242645,1.0,4.751831638170428,121.42538737034221,1945.623076923077,1924.0057692307691,1.8753020139328223,16,630,65,5293.287493212625,0.1875,0.2,,0.1875,0.1875,0.25,608.1983025909462,,,584.6824633305881,1622.062419510667,608.1983025909462,672.230052619036,352.3722796776724,305.575366078378
67,raspberrypi,625.0,2023-09-25,00:35:01,Whole,243.0829248220708,0.9777777777777777,3.758301773321536,10.58186416917987,1651.468085106383,1709.1985815602839,0.8093205418721895,47,465,47,33.95435797749795,0.5875,0.4125,,0.0,0.5875,0.0625,275.5200759418507,,,386.9501195668276,1397.804876155204,275.5200759418507,388.91819129109786,217.26265131149742,45.215915900462434
68,raspberrypi,627.0,2023-09-25,00:35:01,Whole,495.4596211820569,0.2911392405063291,4.503706622514907,4.486848762277457,2253.2546875,1797.7875,2.303577840682967,0,760,80,6.700719016862808,1.0,0.0,,0.0,1.0,0.0,199.75130666219596,,,577.9861921348636,1491.3527506859555,199.75130666219596,449.51581344481025,225.70208416143515,0.0
69,raspberrypi,628.0,2023-09-25,00:35:01,Whole,408.7866817495932,0.0759493670886076,4.46031442776746,11.04298352162221,1857.765625,1135.8375,1.0869523505957155,7,760,80,9.99138850036392,0.05,0.925,,0.0,0.05,0.0,408.75246125525683,,,975.9201467794537,1151.907471425508,408.75246125525683,632.4216300937296,258.65322221517613,201.3034132976132
70,raspberrypi,629.0,2023-09-25,00:35:01,Whole,291.00767968717685,1.0,3.978554002507547,33.75562430229469,2005.5394736842106,1760.4013157894738,1.3247808931550893,0,192,19,658.7836560777631,0.2375,0.7625,,0.0,0.2375,0.2375,153.39060801122716,,,454.836229836267,1448.248243008681,153.39060801122716,352.054052126294,94.79203784666592,0.0
71,raspberrypi,630.0,2023-09-25,00:35:01,Whole,254.57223084116154,0.6111111111111112,4.088252646523049,37.17792037606516,1950.71875,1329.5,1.0420140115456695,4,203,20,656.5878936362378,0.25,0.75,,0.0,0.25,0.2125,221.91688780999152,,,810.1199383699894,1221.593583512964,221.91688780999152,467.1574032470168,86.17909379248026,42.44585480960035
72,raspberrypi,631.0,2023-09-25,00:35:01,Whole,906.4041748823192,0.0,6.396167867957358,,1316.3015625,795.5375,2.338621375756442,0,760,80,0.09232186488424816,0.0,1.0,,0.0,0.0,0.0,970.9106939265694,,,1341.2089371217037,1107.1600744402233,970.9106939265694,1119.437302116815,901.16258686094,785.4536102228375
73,raspberrypi,632.0,2023-09-25,00:35:01,Whole,465.70523942337815,0.06329113924050633,4.738371930424343,7.403696406500376,1634.0046875,1120.24375,1.1794784312712707,5,760,80,3.6252366417114055,0.0,0.9375,,0.0,0.0,0.0,524.3189207258362,,,975.9810109965572,1140.1404246303932,524.3189207258362,715.5341371713943,464.99508803194266,332.25525022674105
74,raspberrypi,635.0,2023-09-25,00:35:01,Whole,968.8739797323466,0.0,6.659615645506493,,1035.2515625,2099.9515625,2.7774864121044724,0,760,80,0.06178445177453098,0.0,1.0,,0.0,0.0,0.0,984.5025920423478,,,477.9645221368819,1743.4164754341045,984.5025920423478,839.7779638000716,414.7006154663315,773.1709428555187
75,raspberrypi,637.0,2023-09-25,00:35:01,Whole,827.7215125817362,0.0759493670886076,5.353896055266318,14.023300677593221,2463.26875,1012.46875,3.163568301461148,2,760,80,21.942354466898465,0.0,0.925,,0.0,0.0,0.0,644.2127092365712,,,1314.0373130827998,1154.6912842430556,644.2127092365712,897.8655660902217,404.77042067126825,512.181500581511
76,raspberrypi,638.0,2023-09-25,00:35:01,Whole,299.8064671233787,0.11842105263157894,4.4933172191362,4.394384193165587,1534.4756493506493,1602.6574675324675,0.9310382798030413,47,736,77,2.4938115756770376,0.9625,0.0375,,0.0,0.9625,0.0,377.31618934869374,,,506.02894965414595,1336.9664272508658,377.31618934869374,486.6104345551951,366.7998353590177,148.8813258590581
77,raspberrypi,987.0,2023-09-25,00:35:01,Whole,1230.0919813193775,,6.6514318811864355,,1788.5,314.0,3.4813082368524464,0,11,1,,0.0,1.0,,0.0,0.0,0.0,1213.299135858542,,,1785.547334676588,1183.1421537357335,1213.299135858542,1420.006616657649,1007.6113876904903,1020.0448090971539
78,raspberrypi,128.0,2023-09-25,14:10:01,Whole,1124.288635692824,,7.163165385657389,,1375.0,606.0,2.988513409212322,0,6,1,,0.0,1.0,,0.0,0.0,0.0,1088.4246876157183,,,1515.088250688423,1134.2551169616193,1088.4246876157183,1251.3014761885113,976.2899739834968,895.2178553076353
79,raspberrypi,250.0,2023-09-25,14:10:01,Whole,953.285805408191,,5.9542655214174935,,2052.0,2561.25,4.041911747040048,0,6,1,,0.0,1.0,,0.0,0.0,0.0,838.5143111074831,,,305.16374829127255,2022.883620851379,838.5143111074831,764.8637714036325,487.9810075840584,672.7007822970807
