,pi_ID,bee_ID,Date,Time,LR,distSC,meanAct,meanIBD,meanSpeed,meanX,meanY,medianMinDistToOthers,totalInt,totalIntFrames,trackedFrames,varSpeed,PropBroodTime,PropInactiveTime,PropLarvaeTime,PropNectarTime,PropPupaeTime,PropWaxPotTime,meanBroodDistM,meanEggDistM,meanLarvaeDistM,meanNectarDistM,meanPollenDistM,meanPupaeDistM,meanWaxPotDistM,medianClosesWaxPotDistM,medianClosestBroodDistM
0,raspberrypi,107.0,2023-09-03,10:10:01,Whole,1252.0366666165469,1.0,6.729659805606467,21.043110511518965,1230.5833333333333,495.8333333333333,1.0255478483884954,1,31,3,,0.04,0.96,,0.0,0.04,0.0,803.191828679713,,,1710.3091200752808,570.8151827027207,803.191828679713,1584.8976401058624,1584.3610755358154,139.21025439639283
1,raspberrypi,110.0,2023-09-03,10:10:01,Whole,408.6657357312356,,5.242901285445503,,2331.75,1156.25,2.3874797875953164,0,13,1,,0.013333333333333334,0.9866666666666667,,0.0,0.013333333333333334,0.0,475.86955600347017,,,769.0289347274716,1144.2172567170542,475.86955600347017,606.0018528358763,606.0018528358763,163.02905015292998
2,raspberrypi,229.0,2023-09-03,10:10:01,Whole,902.4647892814907,0.9615384615384616,5.314925664338865,31.814319475607522,1557.5023148148148,686.2893518518518,1.7191118037410775,3,463,54,901.6000416493058,0.72,0.28,,0.0,0.72,0.0,489.48266540896066,,,1387.7238995063383,663.077549993192,489.48266540896066,1246.3524995591233,1233.3862677721554,0.0
3,raspberrypi,320.0,2023-09-03,10:10:01,Whole,628.8456500974316,1.0,5.648081160830859,35.727055472224556,1798.2066666666667,1893.2016666666666,2.258685894715938,1,644,75,753.4343053295838,0.29333333333333333,0.0,,0.5066666666666667,0.29333333333333333,0.0,762.4974706861303,,,343.79886263373646,920.867628582025,762.4974706861303,459.7378652473403,415.9410455129748,248.8469489729216
4,raspberrypi,322.0,2023-09-03,10:10:01,Whole,1030.5447234633555,1.0,5.96632664546408,45.850822174207565,1315.4558823529412,717.2132352941177,1.347178665244878,0,179,17,3067.6625986360427,0.22666666666666666,0.7733333333333333,,0.0,0.22666666666666666,0.0,630.0835400167123,,,1476.1201795055924,551.8024825539643,630.0835400167123,1355.9814856283942,1338.4422564284428,8.284214089927303
5,raspberrypi,323.0,2023-09-03,10:10:01,Whole,581.3519008734937,1.0,5.848050522770142,65.0096086510455,2173.518382352941,2004.1286764705883,1.1444138372968067,10,311,34,5330.410531361395,0.28,0.56,,0.30666666666666664,0.28,0.3333333333333333,825.5695385299931,,,124.31148565314234,1217.7700759570462,825.5695385299931,171.47261076728253,48.77631429120045,167.78168436544166
6,raspberrypi,324.0,2023-09-03,10:10:01,Whole,506.2073239399169,1.0,5.277637494835945,7.105746054352516,2295.1814516129034,1880.3709677419354,0.8782545334371813,25,309,31,33.92787403968173,0.41333333333333333,0.5866666666666667,,0.41333333333333333,0.41333333333333333,0.41333333333333333,759.3120898061613,,,48.20338706126935,1242.110510150614,759.3120898061613,1.7841010126287584,0.0,124.94879589964984
7,raspberrypi,325.0,2023-09-03,10:10:01,Whole,578.6098697753514,0.9642857142857143,5.46676796424673,50.458497232943,1979.7004310344828,1875.8943965517242,1.2820762095607936,17,517,58,2895.9198702794038,0.4666666666666667,0.22666666666666666,,0.32,0.4666666666666667,0.08,746.861253904169,,,306.18963323955893,1021.9614371885125,746.861253904169,386.5479786516189,426.04970497614397,2.7425125274415905
8,raspberrypi,326.0,2023-09-03,10:10:01,Whole,776.5110564406092,1.0,4.973656394017615,27.611567409365165,1538.2432432432433,863.706081081081,1.4200092162335414,4,362,37,650.795476149288,0.49333333333333335,0.5066666666666667,,0.0,0.49333333333333335,0.0,439.17278729473276,,,1240.4353371459881,627.5840722635328,439.17278729473276,1109.4624842526089,1083.501053400364,83.61761920651864
9,raspberrypi,327.0,2023-09-03,10:10:01,Whole,596.1268363396016,0.9298245614035088,5.6617274054198985,21.214354811274557,2229.5677966101694,2006.927966101695,1.1121328358143558,23,503,59,525.2034972784875,0.25333333333333335,0.21333333333333335,,0.7866666666666666,0.25333333333333335,0.7866666666666666,841.1768015244999,,,2.2255490671968463,1243.8171296686137,841.1768015244999,62.81077144617999,70.13763977666295,262.737342944847
10,raspberrypi,328.0,2023-09-03,10:10:01,Whole,581.3160350585935,1.0,4.834814144222794,47.137702155684,1695.4565217391305,1345.0135869565217,1.0557905178113252,18,449,46,1194.5459878575743,0.5466666666666666,0.38666666666666666,,0.0,0.5466666666666666,0.0,508.97780974846864,,,796.9687119739341,728.63476536813,508.97780974846864,728.1697350200149,713.838241311116,71.69304369599168
11,raspberrypi,329.0,2023-09-03,10:10:01,Whole,1079.203308371899,1.0,6.475357654687398,77.91464978575046,2270.1875,1112.765625,2.248645876320899,1,554,64,3448.9674039282504,0.12,0.16,,0.0,0.12,0.0,937.5130309388693,,,1112.2408275105997,1343.6498448973266,937.5130309388693,1099.4183889944456,1058.9402266669872,380.12955952247523
12,raspberrypi,332.0,2023-09-03,10:10:01,Whole,1310.7996360655095,0.8666666666666667,6.447184498462346,17.67375691754154,1267.8828125,387.671875,1.7731034906699137,3,127,16,88.84643978488256,0.13333333333333333,0.7866666666666666,,0.0,0.13333333333333333,0.0,844.3714919309715,,,1783.580158344536,617.4677495995608,844.3714919309715,1650.7328152819111,1658.7498516988683,182.96992322902062
13,raspberrypi,333.0,2023-09-03,10:10:01,Whole,1171.8197880026878,1.0,6.8677339335594185,28.44920158442365,1297.4711538461538,571.9326923076923,2.7358760859928797,2,118,13,262.0963102320298,0.14666666666666667,0.8266666666666667,,0.0,0.14666666666666667,0.0,744.0924096742626,,,1625.979654946625,604.5073303431461,744.0924096742626,1500.1734713396606,1577.1384551544083,150.23663601909425
14,raspberrypi,335.0,2023-09-03,10:10:01,Whole,471.4185617380143,1.0,4.903514503346017,63.31083231877258,2079.883333333333,980.4833333333333,2.3438999696626968,0,134,15,2736.5670121137387,0.18666666666666668,0.8133333333333334,,0.0,0.18666666666666668,0.0,363.60015634592565,,,955.7300790704304,960.8970200807076,363.60015634592565,790.9373344915683,694.6279306457346,130.28792457992844
15,raspberrypi,336.0,2023-09-03,10:10:01,Whole,1137.9323806932243,1.0,7.216696644263918,46.994409465772335,2422.907258064516,2514.7741935483873,2.8041262830593934,1,322,31,1707.70918800804,0.0,0.6,,0.17333333333333334,0.0,0.0,1374.5571709738608,,,184.13468847970265,1683.29383236385,1374.5571709738608,575.2303884570138,668.0701019270958,876.5639788462374
16,raspberrypi,337.0,2023-09-03,10:10:01,Whole,827.3768308413718,1.0,6.534063424477262,128.9791304956439,2616.8533333333335,1448.0,2.9594280118664664,0,644,75,8645.503025308039,0.18666666666666668,0.013333333333333334,,0.10666666666666667,0.18666666666666668,0.0,901.9646573183016,,,712.1864450547029,1501.2331717085262,901.9646573183016,706.0214218078839,649.8514412538502,369.16676344917727
