,pi_ID,bee_ID,Date,Time,LR,distSC,meanAct,meanIBD,meanSpeed,meanX,meanY,medianMinDistToOthers,totalInt,totalIntFrames,trackedFrames,varSpeed,PropBroodTime,PropInactiveTime,PropLarvaeTime,PropNectarTime,PropPupaeTime,PropWaxPotTime,meanBroodDistM,meanEggDistM,meanLarvaeDistM,meanNectarDistM,meanPollenDistM,meanPupaeDistM,meanWaxPotDistM,medianClosesWaxPotDistM,medianClosestBroodDistM
0,raspberrypi,600.0,2023-09-26,16:00:01,Whole,497.3562510731354,,3.2271980281396186,,1681.25,1383.0,1.289883123936543,0,7,1,,0.0,0.9871794871794872,,0.0,0.0,0.01282051282051282,359.6432972371012,,,750.1541921587345,961.8338644619192,359.6432972371012,261.8194727177523,0.0,222.40703877302656
1,raspberrypi,602.0,2023-09-26,16:00:01,Whole,314.94503981847515,0.8961038961038961,2.5474637427923117,25.605434252106328,2229.2403846153848,1633.4871794871794,1.4429005725430843,12,348,78,755.7220190410362,1.0,0.0,,0.0,1.0,0.14102564102564102,240.82623058332354,,,371.6107301835124,940.4539456079119,240.82623058332354,508.8730133640848,333.4533551746405,0.0
2,raspberrypi,603.0,2023-09-26,16:00:01,Whole,312.12947839089406,1.0,2.6853928950689676,20.263884129159443,1805.625,2053.375,1.312480123639588,0,12,2,,0.0,0.9743589743589743,,0.0,0.0,0.0,558.0893930933695,,,213.27914019648384,1159.3872635888315,558.0893930933695,736.7686778592885,310.05045720549924,340.38010887095675
3,raspberrypi,605.0,2023-09-26,16:00:01,Whole,318.674146225412,0.987012987012987,2.4826403168899986,16.731059616797257,1896.9358974358975,1479.613782051282,1.5396560358804585,7,348,78,239.37142313778986,1.0,0.0,,0.0,1.0,1.0,231.21071782938103,,,565.762386354238,911.82182902863,231.21071782938103,280.42935812802,59.393276501918166,0.0
4,raspberrypi,606.0,2023-09-26,16:00:01,Whole,206.1270188031425,1.0,2.2488697880950093,41.276122808263736,1821.1826923076924,1673.173076923077,0.9745296069555904,15,123,26,877.7126936636769,0.3076923076923077,0.6666666666666666,,0.0,0.3076923076923077,0.3333333333333333,308.5014968843998,,,437.1328336250348,977.9039178839872,308.5014968843998,396.3708982094064,0.0,62.73709689533007
5,raspberrypi,612.0,2023-09-26,16:00:01,Whole,723.5804364061732,1.0,4.355417466603691,16.161665430885716,2552.0555555555557,1359.236111111111,2.113125709146109,0,92,18,298.9269627001213,0.11538461538461539,0.7692307692307693,,0.0,0.11538461538461539,0.0,455.4651763202243,,,718.3927527227002,846.49987705482,455.4651763202243,625.6707212348754,277.57451980539923,193.6571577490362
6,raspberrypi,613.0,2023-09-26,16:00:01,Whole,258.67144559011234,0.9491525423728814,2.27324263918996,15.284528622151091,2062.1583333333333,2023.7916666666667,2.122170475766464,27,279,60,217.11953286638064,0.14102564102564102,0.23076923076923078,,0.7692307692307693,0.14102564102564102,0.0,496.20840984876503,,,29.752053287941287,1141.2531586527432,496.20840984876503,737.9552183434439,384.56329225498484,300.4046143273829
7,raspberrypi,614.0,2023-09-26,16:00:01,Whole,506.05568822509554,0.8181818181818182,3.2991975137528033,16.994824024137795,1528.7916666666667,2015.878205128205,2.453790943922353,5,348,78,543.9530906971625,0.0,0.0,,0.0,0.0,0.20512820512820512,650.7017889492469,,,503.80414884668033,1218.2080804713034,650.7017889492469,767.3120418343486,427.70522376293394,493.4697757444006
8,raspberrypi,615.0,2023-09-26,16:00:01,Whole,256.0645098057149,1.0,2.2170435313331325,9.282261715969423,2222.6785714285716,1827.857142857143,0.9999364908215508,17,148,28,40.87304556413828,0.358974358974359,0.6410256410256411,,0.358974358974359,0.358974358974359,0.0,352.6408781152027,,,170.98066904703248,1033.8634769585951,352.6408781152027,633.24996440297,388.60317222927415,118.41846853687169
9,raspberrypi,616.0,2023-09-26,16:00:01,Whole,348.7792706889166,0.3333333333333333,2.9105910179840295,9.272146954451681,1969.15,2136.55,1.460700061971351,7,189,40,83.30942233050052,0.0,0.48717948717948717,,0.5128205128205128,0.0,0.0,598.2396316931741,,,36.122589050374756,1214.6363765524986,598.2396316931741,823.7582993628923,420.72064096623234,384.03834472879896
10,raspberrypi,619.0,2023-09-26,16:00:01,Whole,88.81004315562814,1.0,1.8777436690863705,22.9575256823958,2045.9117647058824,1771.110294117647,0.9791561033501193,14,98,17,190.4300655116129,0.21794871794871795,0.782051282051282,,0.05128205128205128,0.21794871794871795,0.15384615384615385,285.6964673758254,,,241.11242994024948,997.7512857739297,285.6964673758254,514.3935685217934,172.86372521178976,18.509200611653824
11,raspberrypi,603.0,2023-09-26,13:10:01,Whole,418.9683379296144,0.94,3.1340753914773556,13.179961981575381,2232.3653846153848,1887.4110576923076,1.495001620403052,15,344,52,115.1895770123284,0.32894736842105265,0.3157894736842105,,0.5789473684210527,0.32894736842105265,0.0,406.22022946652277,,,113.12763705362671,1069.1088085120443,406.22022946652277,685.2894510930754,400.34163767795536,197.2755219967224
12,raspberrypi,604.0,2023-09-26,13:10:01,Whole,397.5568186163262,0.9866666666666667,3.04021529938929,34.85336554793059,1612.921052631579,2024.907894736842,1.122873319306546,16,466,76,666.8429137375566,0.0,0.0,,0.0,0.0,0.11842105263157894,618.3872204989203,,,415.2112919031022,1195.3499873333033,618.3872204989203,751.7180623319775,329.5115265743015,420.0707927435518
13,raspberrypi,606.0,2023-09-26,13:10:01,Whole,278.4195921270659,1.0,2.533252259058482,42.272899519255276,1912.6035714285715,1462.9571428571428,1.205796543408551,3,218,35,1108.750447534996,0.4605263157894737,0.5394736842105263,,0.0,0.4605263157894737,0.4605263157894737,236.91465833953717,,,576.3493249910937,906.6653731413498,236.91465833953717,283.40625309804966,20.5241033224724,1.3670137785310885
14,raspberrypi,608.0,2023-09-26,13:10:01,Whole,712.2167174392878,0.0,4.434674520959153,,2021.6521739130435,1034.891304347826,2.7636990970971325,0,157,23,0.03615278448466256,0.3026315789473684,0.6973684210526315,,0.0,0.3026315789473684,0.3026315789473684,412.5800700768723,,,966.3924231442737,796.1817073615048,412.5800700768723,288.5522045693526,40.317066066057336,0.0
