,pi_ID,bee_ID,Date,Time,LR,distSC,meanAct,meanIBD,meanSpeed,meanX,meanY,medianMinDistToOthers,totalInt,totalIntFrames,trackedFrames,varSpeed,PropBroodTime,PropInactiveTime,PropLarvaeTime,PropNectarTime,PropPupaeTime,PropWaxPotTime,meanBroodDistM,meanEggDistM,meanLarvaeDistM,meanNectarDistM,meanPollenDistM,meanPupaeDistM,meanWaxPotDistM,medianClosesWaxPotDistM,medianClosestBroodDistM
17,raspberrypi,930.0,2023-09-08,20:10:01,Whole,1205.921560717572,,6.487650735405033,,3265.25,1745.25,4.978149706461179,0,4,1,,0.0,1.0,,0.0,0.0,0.0,882.4102034859046,,,956.469899373821,1816.7687804608568,882.4102034859046,1019.3408265596173,284.9174985687125,197.9308011879522
18,raspberrypi,17.0,2023-09-08,19:35:01,Whole,697.3449751517643,0.0,5.634199447773498,,1261.7265625,1769.2239583333333,3.989454815937147,0,192,48,0.039356431007149396,0.0,1.0,,0.0,0.0,0.0,975.3620131137276,,,783.9986295582056,1796.2977223632793,975.3620131137276,1081.7647270097602,347.00935367586646,573.3419756472396
19,raspberrypi,380.0,2023-09-08,19:35:01,Whole,875.9479093648331,0.0,6.088865739966673,,2256.146103896104,878.9318181818181,1.0112367455043079,0,279,77,0.03846509168895312,1.0,0.0,,0.0,1.0,1.0,525.7721586086606,,,1061.5682147569037,1040.191966974565,525.7721586086606,476.99588544102005,0.0,137.95569523935228
20,raspberrypi,383.0,2023-09-08,19:35:01,Whole,722.1189471854252,0.0,5.416213749452824,,1726.5422077922078,2386.538961038961,2.1351896351881856,0,279,77,0.04622563224342879,0.0,1.0,,0.0,0.0,0.0,1033.908244486974,,,309.6613712320632,2199.963345763987,1033.908244486974,1211.801686399855,684.8846262804248,795.5567005679737
21,raspberrypi,391.0,2023-09-08,19:35:01,Whole,781.4621401289206,0.0,5.863016043297091,,2132.987012987013,2462.8896103896104,2.1351896351881856,0,279,77,0.06106993461118137,0.0,0.0,,1.0,0.0,0.0,981.885783662866,,,122.74032992988906,2230.234931383233,981.885783662866,1174.1458482224516,775.235416730698,839.5315873007496
22,raspberrypi,396.0,2023-09-08,19:35:01,Whole,690.1565654985365,0.0,5.392286838495334,,2140.2045454545455,1036.7142857142858,1.0112367455043079,0,279,77,0.16754982111940134,1.0,0.0,,0.0,1.0,1.0,405.23516975471694,,,901.7966162728399,1121.9768059175508,405.23516975471694,420.11193759606,53.16401912777657,0.0
23,raspberrypi,17.0,2023-09-08,23:30:01,Whole,697.2025225460518,0.0,4.8543084464688855,,1260.8333333333333,1770.6666666666667,2.8111607860650336,0,80,15,0.019912750042614037,0.0,1.0,,0.0,0.0,0.0,976.6785696547419,,,784.2847028332061,1797.7631644112396,976.6785696547419,1083.1655935267797,348.30943773295826,574.6031512483457
24,raspberrypi,106.0,2023-09-08,23:30:01,Whole,680.5552889844333,,4.778881759283968,,1220.5,1538.25,3.3533081639304974,0,5,1,,0.0,1.0,,0.0,0.0,0.0,962.7397195538172,,,926.6922700003641,1630.7214280039304,962.7397195538172,1039.5453647419647,354.9792685040059,573.2563020955927
25,raspberrypi,380.0,2023-09-08,23:30:01,Whole,303.43695780798527,0.9130434782608695,3.702297728412918,7.628716915498304,2197.4166666666665,1433.8385416666667,2.0849407711527896,5,133,24,17.455280525342094,0.3,0.7,,0.0,0.3,0.3,240.82354510017635,,,504.5320380299965,1381.6213166296125,240.82354510017635,423.6458535033404,122.09449457313472,0.0
26,raspberrypi,385.0,2023-09-08,23:30:01,Whole,350.09689146642245,0.0,3.983311762782094,,1802.375,1827.184375,2.8163672715878354,0,360,80,0.05030426672360616,0.0,0.0,,0.0,0.0,1.0,560.0683968831016,,,284.855477962829,1712.1327698929167,560.0683968831016,738.3342209350313,152.05036503774937,231.23205546491036
27,raspberrypi,386.0,2023-09-08,23:30:01,Whole,149.83974515684312,0.9459459459459459,3.4077894812256404,15.455426949364973,2020.823717948718,1536.3557692307693,1.8128600921169225,7,200,39,523.5137319392168,0.4875,0.5125,,0.0,0.4875,0.2375,288.62705134219135,,,423.4433083311115,1462.6149204520348,288.62705134219135,496.6152973471577,194.29808484562304,0.0
28,raspberrypi,390.0,2023-09-08,23:30:01,Whole,249.30053228190886,0.5,3.668337100029896,10.91992393302565,1816.578947368421,1260.4934210526317,1.516871463603886,2,185,38,123.18338506155625,0.475,0.525,,0.0,0.475,0.475,423.27662714274476,,,749.0747217547852,1280.281958630188,423.27662714274476,514.8295075678047,94.95630827437323,68.3817433243279
29,raspberrypi,391.0,2023-09-08,23:30:01,Whole,1014.8866559926416,0.0,6.610008524894717,,2077.69375,2489.903125,3.7052617297190604,0,360,80,0.03644092438843979,0.0,0.0,,1.0,0.0,0.0,1015.3062522584959,,,160.42411382076597,2256.248064553427,1015.3062522584959,1206.5311358874003,816.4273124914258,870.1163768309683
30,raspberrypi,393.0,2023-09-08,23:30:01,Whole,792.5691415690702,0.0,5.086794898469625,,1804.54375,703.928125,1.6468035096805398,0,360,80,0.05156405789522438,0.0,0.0,,0.0,0.0,1.0,793.6383537648001,,,1281.191479507712,966.9637069571128,793.6383537648001,736.3746179030014,182.41478474889334,375.6642024743819
31,raspberrypi,395.0,2023-09-08,23:30:01,Whole,491.8101455286238,0.0,4.149377434763001,,1924.24375,999.621875,1.6430018646131692,0,360,80,0.10509782969239194,1.0,0.0,,0.0,1.0,1.0,501.9276056271607,,,965.7086888670441,1106.410739535073,501.9276056271607,500.47812165925575,0.0,70.32033591925173
32,raspberrypi,470.0,2023-09-08,23:30:01,Whole,1008.9742427482765,,5.242523995619335,,1558.25,541.25,1.523655913841001,0,6,1,,0.0,1.0,,0.0,0.0,0.0,1056.556998740674,,,1511.7582441347395,918.0026837827453,1056.556998740674,997.8542804363166,450.21134604825784,655.0523151930687
33,raspberrypi,653.0,2023-09-08,23:30:01,Whole,453.65097257233117,,3.8867668087696874,,1490.25,1686.75,1.7695906529186187,0,5,1,,0.0,0.9875,,0.0,0.0,0.0125,736.0848907157889,,,619.5109216667672,1660.676912518075,736.0848907157889,853.3166550484765,104.82906389821427,330.4973040464405
34,raspberrypi,930.0,2023-09-08,23:30:01,Whole,1389.7791014389675,,7.6239633538955625,,3265.5,1746.25,5.83366341315873,0,6,1,,0.0,1.0,,0.0,0.0,0.0,882.9951876010513,,,956.3643775827203,1817.6376255968923,882.9951876010513,1019.985130086025,285.49064796178243,198.96157036305223
35,raspberrypi,17.0,2023-09-08,19:15:01,Whole,844.0427616073533,0.0,4.509207767562743,,1261.9375,1768.9642857142858,3.9853317586667556,0,29,14,0.06442981195894461,0.0,1.0,,0.0,0.0,0.0,975.0785633662545,,,783.9009699598594,1796.0164506388528,975.0785633662545,1081.4698368094612,346.73998929163525,573.0857402375304
36,raspberrypi,383.0,2023-09-08,19:15:01,Whole,173.44311428483115,0.0,4.5010147850435684,,1727.396875,2384.728125,2.18539143017422,0,104,80,0.05459599590648985,0.0,1.0,,0.0,0.0,0.0,1031.996177026865,,,308.0431164250872,2198.234582817202,1031.996177026865,1209.921283445422,683.1769453501964,793.6816887013149
37,raspberrypi,385.0,2023-09-08,19:15:01,Whole,721.5112930574412,,4.133499577548264,,1970.875,1613.25,3.9648434017761196,0,5,2,,0.025,0.975,,0.0,0.025,0.025,331.83333293584303,,,363.09005695968466,1523.6570314248315,331.83333293584303,542.3638492576856,174.69933907732928,21.774284879969414
38,raspberrypi,391.0,2023-09-08,19:15:01,Whole,283.57395608329614,0.0,4.9133198054209,,2143.64375,2461.425,2.18539143017422,0,104,80,0.042102668934020586,0.0,0.0,,1.0,0.0,0.0,979.1707338201894,,,120.05489196119147,2228.6714870361866,979.1707338201894,1171.5728095855682,771.122011111865,837.6697671115598
39,raspberrypi,448.0,2023-09-08,19:15:01,Whole,609.7577209904422,0.0,3.7053006803935706,,2099.785714285714,1757.142857142857,3.643486644047076,0,14,7,4.653012550753399e-26,0.0875,0.9125,,0.0875,0.0875,0.0875,385.9344693015074,,,188.2477407097177,1630.0864130242862,385.9344693015074,594.0387894987052,186.96817544736155,142.24251686413734
40,raspberrypi,657.0,2023-09-08,19:15:01,Whole,1535.4257114382315,,8.434155589215557,,2161.0,818.75,8.388677669891958,0,2,1,,0.0125,0.9875,,0.0,0.0125,0.0125,581.9680994856712,,,1119.271416773915,1010.4389726506188,581.9680994856712,527.7027282463492,61.56243473982035,169.84278400716363
41,raspberrypi,17.0,2023-09-08,23:15:01,Whole,626.2894318767138,0.0425531914893617,5.731402586142934,3.607717422415453,1260.579081632653,1770.4438775510205,2.911716980142243,0,212,49,0.5944438681691827,0.0,0.9746835443037974,,0.0,0.0,0.0,976.8398963955315,,,784.60396762467,1797.6754279507477,976.8398963955315,1083.2849090909529,348.2674251723196,574.5691551298149
42,raspberrypi,62.0,2023-09-08,23:15:01,Whole,726.6843652829059,,3.784660781331422,,2088.0,2483.25,0.05779794810315497,1,4,1,,0.0,0.9873417721518988,,0.012658227848101266,0.0,0.0,1007.4125990154918,,,151.32772376748972,2249.877491948114,1007.4125990154918,1198.8618574047216,807.0116035056873,862.5109919152974
43,raspberrypi,385.0,2023-09-08,23:15:01,Whole,73.10297953190032,0.0,3.9166349991608405,,1822.632911392405,1820.2104430379748,2.1932342404447427,0,309,79,0.05725869495277131,0.0,0.0,,0.0,0.0,1.0,543.0644092235226,,,274.173367353377,1703.703902967598,543.0644092235226,724.4294795685829,155.62029434229026,221.71309837948817
44,raspberrypi,389.0,2023-09-08,23:15:01,Whole,425.01560052462855,0.6233766233766234,3.6557576408818244,21.670466146909348,2136.9166666666665,2127.378205128205,1.9015586040626482,0,307,78,375.06372262633454,0.0,0.012658227848101266,,0.9873417721518988,0.0,0.0,679.7040866461033,,,0.0,1937.0145494697404,679.7040866461033,875.262990123776,455.67043983658294,500.39582957853645
45,raspberrypi,390.0,2023-09-08,23:15:01,Whole,294.5896476293868,0.0,3.831623607450954,,2144.034722222222,1641.6111111111109,1.8993864898637058,0,86,18,0.004095096950580993,0.22784810126582278,0.7721518987341772,,0.0,0.22784810126582278,0.22784810126582278,301.6722706824572,,,297.3342008245,1537.8531741462366,301.6722706824572,515.7287749229694,104.24832306298735,19.793261349881988
46,raspberrypi,391.0,2023-09-08,23:15:01,Whole,728.4256509113592,0.0,4.0244539674964015,,2077.6962025316457,2487.9430379746836,1.901556851672731,4,309,79,0.08070777008892883,0.0,0.0,,1.0,0.0,0.0,1013.494718463774,,,158.5367096965895,2254.4984789277287,1013.494718463774,1204.7296512431778,814.5083377863116,867.9461627624639
47,raspberrypi,393.0,2023-09-08,23:15:01,Whole,1072.778360388189,0.0,7.6817706294924015,,1797.3132911392406,715.9556962025316,5.7016145878805204,0,309,79,0.09595463196865052,0.0,0.0,,0.0,0.0,1.0,787.4388303887669,,,1271.3893264517274,972.1313448287287,787.4388303887669,731.5924305863228,173.8851254978189,369.65294298487333
48,raspberrypi,696.0,2023-09-08,23:15:01,Whole,731.974105245136,,4.161719190593853,,2089.75,2488.25,0.06072198206494773,3,15,3,,0.0,0.9620253164556962,,0.0379746835443038,0.0,0.0,1011.7481876943453,,,155.75048007010776,2254.2690056034494,1011.7481876943453,1203.2025200879661,810.9949498455019,867.2689091998823
49,raspberrypi,930.0,2023-09-08,23:15:01,Whole,1377.721075937951,,8.07084477629493,,3263.875,1746.25,6.080761612233224,0,9,2,,0.0,1.0,,0.0,0.0,0.0,881.6083635405039,,,954.8364283197511,1817.0241752738946,881.6083635405039,1018.5573847222324,283.96232423045296,198.57670951922788
50,raspberrypi,17.0,2023-09-08,19:30:01,Whole,783.4245806205247,0.0,5.348245060868854,,1261.65625,1769.21875,3.987321059940666,0,17,4,0.0,0.0,1.0,,0.0,0.0,0.0,975.4255003181601,,,784.0657246728263,1796.3182231148405,975.4255003181601,1081.8224194300062,347.1153324309703,573.4467446487216
51,raspberrypi,380.0,2023-09-08,19:30:01,Whole,857.33831547352,0.34177215189873417,5.76296027358895,9.73351296454646,2250.646875,889.071875,1.9794688736630335,15,285,80,47.284393678453405,1.0,0.0,,0.0,1.0,1.0,517.274369078401,,,1051.2680540214953,1045.0465144047653,517.274369078401,471.4790441561887,0.0,130.55297050205985
52,raspberrypi,383.0,2023-09-08,19:30:01,Whole,737.1905744258254,0.0,5.549287531839434,,1726.425,2386.284375,2.1319306649696457,0,285,80,0.042496999495941254,0.0,1.0,,0.0,0.0,0.0,1033.7473837467107,,,309.6419185370928,2199.7579823387114,1033.7473837467107,1211.6318997077333,684.6218569322689,795.3451892320494
53,raspberrypi,391.0,2023-09-08,19:30:01,Whole,744.853319621467,0.0,5.993072351646937,,2132.6,2460.321875,2.1319306649696457,0,285,80,0.06335721119276724,0.0,0.0,,1.0,0.0,0.0,979.5604549579675,,,120.24656041907357,2227.9588502078923,979.5604549579675,1171.829832714129,772.7656729511933,836.8135048874211
54,raspberrypi,396.0,2023-09-08,19:30:01,Whole,635.7886767533789,0.9814814814814815,4.941816754878937,24.94844893578064,2085.401785714286,1104.825892857143,1.5854202288685835,15,210,56,277.4275021004078,0.7,0.3,,0.0,0.7,0.65,396.0702885059457,,,846.2156934236001,1167.806170238679,396.0702885059457,441.3319486514025,61.1195895921986,0.0
55,raspberrypi,397.0,2023-09-08,19:30:01,Whole,193.83188644047806,0.8833333333333333,4.13170060571105,6.583697336660719,2091.5471311475408,1533.9938524590164,2.593981176257089,0,227,61,37.47253528632499,0.7625,0.2375,,0.0,0.7625,0.7625,260.8021492789243,,,410.0935801054659,1456.8888732256823,260.8021492789243,475.4508748875894,172.43538805174438,0.0
56,raspberrypi,432.0,2023-09-08,19:30:01,Whole,789.7299942450478,,5.385183832348665,,1255.25,1767.75,4.0157541043626885,0,5,1,,0.0,1.0,,0.0,0.0,0.0,980.885473199942,,,790.5543517311205,1797.4034269859749,980.885473199942,1086.6531801038718,352.4532115538778,578.9130115331174
57,raspberrypi,458.0,2023-09-08,19:30:01,Whole,1135.3188469267104,,6.69112413335066,,1004.5,2178.25,3.8794098143010487,0,4,1,,0.0,1.0,,0.0,0.0,0.0,1382.0803540862341,,,969.3217664541613,2227.35537086528,1382.0803540862341,1504.3972302077027,786.8108151998792,1000.3791400283511
58,raspberrypi,470.0,2023-09-08,19:30:01,Whole,708.3208694158386,,3.6636335873779817,,2194.5,1028.75,0.17741057898997548,2,5,1,,0.0125,0.9875,,0.0,0.0125,0.0125,404.06477298592796,,,909.3478599283784,1117.7929748593408,404.06477298592796,411.74907261588635,7.481201979782796,0.0
59,raspberrypi,997.0,2023-09-08,19:30:01,Whole,1223.1508041392312,,7.244278769415913,,3266.5,1744.75,6.2354919095001256,0,5,1,,0.0,1.0,,0.0,0.0,0.0,883.2927235960516,,,957.8154789435279,1816.8541980477044,883.2927235960516,1020.2283057782145,285.92713366384226,197.7462701662744
60,raspberrypi,17.0,2023-09-08,21:10:01,Whole,779.6186364811886,0.0,5.211521972585051,,1261.64375,1787.5687500000004,4.5540890010785455,0,67,20,0.06011758801334389,0.0,1.0,,0.0,0.0,0.0,983.8725073952586,,,780.0873643965967,1811.3189666442854,983.8725073952586,1091.8102086811707,347.66606596765905,573.9605902136137
61,raspberrypi,380.0,2023-09-08,21:10:01,Whole,339.2845293076909,0.0,3.073878884182689,,2025.9103260869565,1329.679347826087,1.6606535654849075,10,120,46,0.050485298341401724,0.5974025974025974,0.4025974025974026,,0.0,0.5974025974025974,0.0,272.4726949510611,,,621.9857875531558,1311.2034311965422,272.4726949510611,434.597575003725,218.45571275763587,0.0
62,raspberrypi,390.0,2023-09-08,21:10:01,Whole,641.2509124737387,0.0,4.242216975515193,,2175.8289473684213,1044.7697368421052,1.663633957933361,0,153,76,0.09191152146880786,0.987012987012987,0.012987012987012988,,0.0,0.987012987012987,0.987012987012987,394.99347686635247,,,893.1697023330213,1126.7308199817962,394.99347686635247,410.92646946762557,31.89330909895115,0.0
63,raspberrypi,391.0,2023-09-08,21:10:01,Whole,838.3257529096127,0.0,6.34071348364455,,2085.3084415584417,2505.3733766233768,6.0777245177946435,0,153,77,0.05903989075470138,0.0,0.0,,1.0,0.0,0.0,1028.3312232834776,,,173.4387979449677,2269.7436571018698,1028.3312232834776,1219.6202530644607,829.0261227242345,884.8922324682895
64,raspberrypi,666.0,2023-09-08,21:10:01,Whole,339.35362193244987,0.0,3.0741386655720797,,2025.5,1329.6136363636363,0.0012907889301941346,10,41,11,0.0010855508463565144,0.14285714285714285,0.8571428571428571,,0.0,0.14285714285714285,0.0,272.6642551663648,,,622.124906965671,1311.1764239995168,272.6642551663648,434.700932476914,218.20248308912787,0.0
65,raspberrypi,17.0,2023-09-08,19:40:01,Whole,765.6011198539222,0.0,5.584640471450738,,1261.25,1769.4,3.9901769590010345,0,15,5,2.5331018542170624e-26,0.0,1.0,,0.0,0.0,0.0,975.8638418393646,,,784.3739573898076,1796.6055334090308,975.8638418393646,1082.2494348103626,347.5912701211159,573.9223237396274
66,raspberrypi,380.0,2023-09-08,19:40:01,Whole,1082.4638293256253,0.0,8.337065291209072,,2257.823717948718,840.0448717948718,8.408548730479176,0,162,78,0.06728078932504256,1.0,0.0,,0.0,1.0,1.0,559.1796706320168,,,1100.4833692610582,1021.8452058496644,559.1796706320168,501.53440732255245,2.3019941786305793,174.22106724227586
67,raspberrypi,383.0,2023-09-08,19:40:01,Whole,570.8494052249541,0.0,4.60271136840448,,1726.128205128205,2386.769230769231,2.105836787207652,0,162,78,0.06467852703328388,0.0,1.0,,0.0,0.0,0.0,1034.2902949013853,,,310.1350920232324,2200.2317383096542,1034.2902949013853,1212.1625305413174,685.1081437262418,795.8399988090467
68,raspberrypi,391.0,2023-09-08,19:40:01,Whole,578.7381045356498,0.0,5.553287318673058,,2126.7179487179487,2463.3846153846152,2.105836787207652,0,162,78,0.05109175691028264,0.0,0.0,,1.0,0.0,0.0,983.1851497273382,,,124.11269832426765,2230.8452804513945,983.1851497273382,1175.357973888131,777.319668502116,840.2962816795322
69,raspberrypi,682.0,2023-09-08,19:40:01,Whole,1048.9434408296102,,6.43324885990279,,1006.25,2177.75,3.8700448256697393,0,3,1,,0.0,1.0,,0.0,0.0,0.0,1380.345772132843,,,967.5566343145762,2226.221142815102,1380.345772132843,1502.7325652561922,785.1600514982455,998.6794808430183
70,raspberrypi,17.0,2023-09-08,21:05:01,Whole,767.3440029165156,0.0,4.851002913828739,,1261.175,1770.275,3.3066784002113883,0,26,5,0.0,0.0,1.0,,0.0,0.0,0.0,976.229106722493,,,784.114879367395,1797.3304895964952,976.229106722493,1082.7006621490614,347.95005264499304,574.2625066753898
71,raspberrypi,380.0,2023-09-08,21:05:01,Whole,216.2802435578989,0.0,3.3400028534566943,,2011.3009868421052,1313.4375,1.6191263448526385,6,299,76,0.06404130918085253,0.9620253164556962,0.0379746835443038,,0.0,0.9620253164556962,0.0,283.4610523479565,,,640.6895057212857,1300.639851036964,283.4610523479565,436.5588481466986,210.70418370762766,0.0
72,raspberrypi,385.0,2023-09-08,21:05:01,Whole,167.53074031391708,0.0,3.4442497312021416,,1893.3022151898733,1665.7879746835442,1.9183015987333694,0,306,79,0.14070660894850046,1.0,0.0,,0.0,1.0,1.0,400.41558776929526,,,349.81841024660207,1571.5768553804583,400.41558776929526,596.6242695588959,109.43566368177171,74.14393151820212
73,raspberrypi,390.0,2023-09-08,21:05:01,Whole,516.811804747888,0.0,4.419400927085352,,2175.862341772152,1046.5791139240507,1.619865209620128,0,306,79,0.10272451849909187,1.0,0.0,,0.0,1.0,1.0,393.76255883512596,,,891.3603119832462,1127.7708994220993,393.76255883512596,410.47867321071357,33.19198128166279,0.0
74,raspberrypi,391.0,2023-09-08,21:05:01,Whole,981.2460311285334,0.0,6.2093773507867525,,2085.227848101266,2505.1708860759495,4.445415983822825,0,306,79,0.03602501103398995,0.0,0.0,,1.0,0.0,0.0,1028.1569679326815,,,173.26158780232097,2269.56597025408,1028.1569679326815,1219.4455240789416,828.8590687799001,884.6641824013901
75,raspberrypi,393.0,2023-09-08,21:05:01,Whole,604.2332440031531,0.034482758620689655,3.8643588817488728,2.193636341100461,1790.6375,958.0270833333333,2.0413180548996674,0,249,60,0.24697582397173748,0.0,0.24050632911392406,,0.0,0.0,0.759493670886076,608.104829290063,,,1041.0398710240172,1091.9243388905802,608.104829290063,586.2297448208272,11.970573238135913,201.6391491184877
76,raspberrypi,425.0,2023-09-08,21:05:01,Whole,1189.506483248728,,6.545697825499489,,1078.5,2293.5,5.312305158083817,0,4,1,,0.0,1.0,,0.0,0.0,0.0,1385.4175331020222,,,905.3343616934161,2293.6981500266893,1385.4175331020222,1518.6567614759122,816.118367918088,1019.0821544471568
77,raspberrypi,666.0,2023-09-08,21:05:01,Whole,216.20937781809457,0.0,2.7325782410931616,,2011.25,1313.5,0.0018522331140382385,6,32,6,1.723292946028691e-26,0.0759493670886076,0.9240506329113924,,0.0,0.0759493670886076,0.0,283.4628215421963,,,640.6376952968027,1300.685194417684,283.4628215421963,436.5798531133054,211.24263698605716,0.0
78,raspberrypi,17.0,2023-09-08,23:00:01,Whole,713.9409655711758,0.0,5.2845492459464785,,1260.5625,1770.6375,3.1999207878017324,0,43,10,0.012400793650793654,0.0,1.0,,0.0,0.0,0.0,976.9200866018203,,,784.5467390612791,1797.8350218592109,976.9200866018203,1083.3838688654514,348.6660806376483,574.9712850372402
79,raspberrypi,250.0,2023-09-08,23:00:01,Whole,460.1171290224374,,4.032024257570452,,2378.0,1460.75,2.9563280446905225,0,4,1,,0.012658227848101266,0.9873417721518988,,0.0,0.012658227848101266,0.012658227848101266,267.74786526783436,,,506.6480807088668,1407.3339083941116,267.74786526783436,426.7223354120984,32.2528043816112,0.0
