,pi_ID,bee_ID,Date,Time,LR,distSC,meanAct,meanIBD,meanSpeed,meanX,meanY,medianMinDistToOthers,totalInt,totalIntFrames,trackedFrames,varSpeed,PropBroodTime,PropInactiveTime,PropLarvaeTime,PropNectarTime,PropPupaeTime,PropWaxPotTime,meanBroodDistM,meanEggDistM,meanLarvaeDistM,meanNectarDistM,meanPollenDistM,meanPupaeDistM,meanWaxPotDistM,medianClosesWaxPotDistM,medianClosestBroodDistM
10,raspberrypi,48.0,2023-08-02,05:55:02,Whole,595.7553217505597,0.0,4.736380093570169,,2089.3607594936707,2234.3006329113923,1.866214760892066,0,865,79,0.06847401467939142,0.0,1.0,,0.0,0.0,0.0,793.6552784491791,,,1155.5078658938842,1084.935811427911,793.6552784491791,1035.2775783007282,816.2906402795264,350.1740894202098
11,raspberrypi,49.0,2023-08-02,05:55:02,Whole,381.8969641232311,0.0,4.513138026910547,,2452.243670886076,1973.8354430379748,2.045268806809611,0,865,79,0.09842837330388382,0.0,1.0,,0.0,0.0,0.0,735.7261013000737,,,905.584627908775,1163.8861189296067,735.7261013000737,1052.240161441757,837.0903707125354,271.19344414706296
12,raspberrypi,88.0,2023-08-02,05:55:02,Whole,885.1623826535495,0.0,5.02511625751964,,1359.0526315789473,1555.5756578947369,1.8269146046732874,0,837,76,0.05110075440095933,0.9620253164556962,0.0379746835443038,,0.0,0.9620253164556962,0.0,574.6640082637201,,,894.1663573841853,1491.4453359090924,574.6640082637201,436.92870322073605,286.2055434967525,81.0393614242958
13,raspberrypi,470.0,2023-08-02,05:55:02,Whole,1120.115998637112,,6.259773524496037,,1123.75,1546.25,1.2165006871205262,0,12,1,,0.0,1.0,,0.0,0.0,0.0,753.0937337005538,,,1081.3038130319644,1562.1602319021,753.0937337005538,566.0369393292976,254.92888014442602,220.91711305065198
14,raspberrypi,17.0,2023-08-01,23:30:01,Whole,1057.0358528479505,,6.811482022051036,,2891.0,2075.0,2.385634969371228,0,8,1,,0.01282051282051282,0.9871794871794872,,0.0,0.01282051282051282,0.0,1070.8404461381845,,,1147.9635960290889,1133.0025299041185,1070.8404461381845,1451.0229698358535,1258.906750972343,88.2707808392559
15,raspberrypi,32.0,2023-08-01,23:30:01,Whole,964.0162263007625,0.0,6.869049357778092,,1337.3814102564102,911.2852564102565,1.7106036327926624,0,665,78,0.06592352279598071,1.0,0.0,,0.0,1.0,1.0,792.8037611559644,,,670.7827777975732,1957.2232004926207,792.8037611559644,462.2625769341524,189.91444887049508,184.5009021345357
16,raspberrypi,33.0,2023-08-01,23:30:01,Whole,483.2435508524031,0.4782608695652174,5.053036127467489,6.622749783468888,2244.62,2034.71,1.8183011773496391,0,243,25,12.955087494476397,0.0,0.8589743589743589,,0.0,0.0,0.0,680.2719936499312,,,947.3397857032858,1142.7294232473844,680.2719936499312,956.726417158648,731.2016865658874,213.96885950664569
17,raspberrypi,34.0,2023-08-01,23:30:01,Whole,381.1780742326107,1.0,4.615448563338928,24.705955111840446,2231.345588235294,1506.625,3.212877365059171,0,148,17,644.55995914584,0.21794871794871795,0.782051282051282,,0.0,0.21794871794871795,0.0,452.82175382362635,,,423.60507169844504,1421.0724587576894,452.82175382362635,633.4861185233684,455.5210129423635,0.0
18,raspberrypi,36.0,2023-08-01,23:30:01,Whole,851.7852081327558,0.0,5.369131094876571,,2492.0470779220777,2308.0795454545455,1.554369294588073,0,658,77,0.021377699726680122,0.0,1.0,,0.0,0.0,0.0,981.0058428759962,,,1241.646182683802,1058.983967518383,981.0058428759962,1308.444045608279,1097.6102580953336,500.61679603555723
19,raspberrypi,37.0,2023-08-01,23:30:01,Whole,365.37066030252043,1.0,4.836609003010032,17.19007738369426,1571.0493421052631,1817.9309210526317,2.894835551959517,2,348,38,156.53222733905844,0.48717948717948717,0.5128205128205128,,0.0,0.48717948717948717,0.0,553.2737210948294,,,946.3673739544831,1297.461749123609,553.2737210948294,567.334858022827,318.1385418307913,115.40264103721364
20,raspberrypi,38.0,2023-08-01,23:30:01,Whole,871.9815682757986,0.0,6.041364062951076,,2249.996794871795,887.3942307692307,3.005027599866521,0,665,78,0.07321952022295747,0.0,0.0,,1.0,0.0,0.0,741.3213722188503,,,0.0,1873.3311835905176,741.3213722188503,663.6099551733253,361.70189274624084,362.8864335738296
21,raspberrypi,41.0,2023-08-01,23:30:01,Whole,924.6999599925988,0.09090909090909091,6.612328863254762,8.191107401133042,1222.551282051282,2310.8365384615386,1.6713256893317425,0,665,78,10.331778318493253,0.0,0.9102564102564102,,0.0,0.0,0.0,1029.1189084787409,,,1545.0217245402548,1126.539390196404,1029.1189084787409,1032.106479541267,372.2324965508475,375.2859670965137
22,raspberrypi,42.0,2023-08-01,23:30:01,Whole,1025.8296758159145,0.0,6.858280943156499,,1404.8301282051282,2583.602564102564,1.6715043827432512,0,665,78,0.07865112119400554,0.0,1.0,,0.0,0.0,0.0,1169.8149178884719,,,1688.5527797540085,1046.5294174329206,1169.8149178884719,1254.8973174414807,688.3310409570511,685.7925673073938
23,raspberrypi,43.0,2023-08-01,23:30:01,Whole,1234.6841383276555,0.0,7.056572937356747,,2922.9166666666665,987.4615384615385,3.5129536317803036,0,665,78,0.0642840839713155,0.0,1.0,,0.0,0.0,0.0,1120.77989335195,,,455.0274155166765,1882.9001357352965,1120.77989335195,1261.6712662897405,969.996191573619,691.3458961678479
24,raspberrypi,45.0,2023-08-01,23:30:01,Whole,879.4699351636955,1.0,6.266734378202833,244.1610882487855,1235.4007352941176,1951.7610294117646,2.3266020014451545,2,325,34,33379.17173737853,0.19230769230769232,0.5641025641025641,,0.0,0.19230769230769232,0.08974358974358974,949.1356966149768,,,1343.8552936698022,1378.1818855721167,949.1356966149768,896.0372288637433,358.84245850368455,227.46468875942907
25,raspberrypi,46.0,2023-08-01,23:30:01,Whole,758.2004815354669,0.012987012987012988,5.329812001592481,4.430011286667337,2201.730769230769,2387.602564102564,1.5547724942174568,0,665,78,0.27878879762973235,0.0,0.9871794871794872,,0.0,0.0,0.0,943.5680064870537,,,1300.7904536603596,1052.208970232795,943.5680064870537,1213.9714743098748,1002.9625905031193,525.3507799157564
26,raspberrypi,49.0,2023-08-01,23:30:01,Whole,832.5266555161553,0.0,6.196644477160166,,1668.0384615384614,891.5448717948718,1.7106036327926624,0,665,78,0.05920614630376599,1.0,0.0,,0.0,1.0,1.0,654.0781029831028,,,339.55515739580875,1907.2181562224112,654.0781029831028,337.30156080128165,69.50433881269743,61.5969192832181
27,raspberrypi,336.0,2023-08-01,23:30:01,Whole,614.0887513153103,,5.187120339529849,,1554.75,1186.0,1.6291029650405466,0,11,1,,0.01282051282051282,0.9871794871794872,,0.0,0.01282051282051282,0.01282051282051282,503.3167345483159,,,529.0591016554272,1703.2186671082127,503.3167345483159,229.408036126072,6.430996902258201,1.7155872849733527
28,raspberrypi,470.0,2023-08-01,23:30:01,Whole,944.7503356510248,,6.4007587021049055,,2848.25,1608.5,3.2281828584484615,0,11,1,,0.01282051282051282,0.9871794871794872,,0.0,0.01282051282051282,0.0,909.060544979422,,,732.3302009418269,1400.7942568758865,909.060544979422,1219.5674890929931,989.8937467372759,174.74935704330358
29,raspberrypi,683.0,2023-08-01,23:30:01,Whole,1055.1328338489052,,6.516052244296688,,2889.25,2074.25,2.380453123301363,0,9,1,,0.01282051282051282,0.9871794871794872,,0.0,0.01282051282051282,0.0,1069.1036861504597,,,1146.48375064142,1133.2207381734488,1069.1036861504597,1449.1917949747276,1257.0154888134239,87.79851681773371
30,raspberrypi,944.0,2023-08-01,23:30:01,Whole,658.4234337296136,,5.956893312416406,,2226.625,1761.75,3.05271410566321,0,18,2,,0.02564102564102564,0.9743589743589743,,0.0,0.02564102564102564,0.0,747.3179879977583,,,867.314301035396,1320.2968472968605,747.3179879977583,926.3399997620794,706.5618803856014,176.40419288223518
31,raspberrypi,33.0,2023-08-02,14:10:01,Whole,1674.4940550917306,0.0,9.868836442175754,,2960.594262295082,2700.840163934426,4.6207209526240645,0,397,61,0.0926168289686314,0.0,1.0,,0.0,0.0,0.0,1532.340861106599,,,1747.3325349553322,1089.174285657798,1532.340861106599,1898.8526598399876,1703.4423972460934,713.3291727500202
32,raspberrypi,34.0,2023-08-02,14:10:01,Whole,1229.7061057082271,0.016666666666666666,8.317187305777448,2.0155644370746373,637.7909836065573,1125.1024590163934,3.4927834965050018,0,397,61,0.17780616856806195,0.0,0.9836065573770492,,0.0,0.0,0.0,1253.262798926213,,,1391.7400245573447,2049.491923060151,1253.262798926213,961.5192175773265,798.817943875142,748.1340577886951
33,raspberrypi,36.0,2023-08-02,14:10:01,Whole,1252.3049851538838,0.0,8.732837857473191,,1081.8208333333334,464.21875,3.868671322806423,0,393,60,0.06495972996705557,0.0,1.0,,0.0,0.0,0.0,1272.791038848034,,,986.4613223720313,2385.889579691414,1272.791038848034,930.4578896585864,674.6949908113859,667.9156133679593
34,raspberrypi,37.0,2023-08-02,14:10:01,Whole,464.59510177252315,0.8392857142857143,5.294425374368553,34.73820574427045,1682.5241228070176,1910.6820175438597,3.390401300730946,5,375,57,1292.0594871747232,0.6557377049180327,0.06557377049180328,,0.0,0.6557377049180327,0.06557377049180328,574.7285175377693,,,968.072754151729,1237.9729709165113,574.7285175377693,647.892783763498,393.69229284713765,147.64466192621563
35,raspberrypi,38.0,2023-08-02,14:10:01,Whole,1751.5756799918029,1.0,10.659844763206236,160.97361164473654,882.0833333333334,2958.0833333333335,6.019514011441591,0,21,3,356.4302080990896,0.0,0.9508196721311475,,0.0,0.0,0.0,1719.9747791155996,,,2274.1154901611153,1129.818328739226,1719.9747791155996,1750.5354844864398,1026.173194453868,1031.4084223219397
36,raspberrypi,41.0,2023-08-02,14:10:01,Whole,1241.8463454123448,0.9666666666666667,8.215771304805866,19.631403379475987,2993.877049180328,1858.4918032786886,4.6207209526240645,0,397,61,1435.5547455808555,1.0,0.0,,0.0,1.0,0.0,1074.4550517800244,,,1021.6835180326503,1269.7190629513734,1074.4550517800244,1441.480733716936,1211.496584170694,59.60504937496077
37,raspberrypi,43.0,2023-08-02,14:10:01,Whole,154.9846338590606,1.0,5.341299598934924,21.532140582534005,1820.7272727272727,1626.6079545454545,1.5637656951847365,0,164,22,151.7341519592633,0.36065573770491804,0.639344262295082,,0.0,0.36065573770491804,0.32786885245901637,388.4368336831013,,,647.5039751979789,1371.1619910978602,388.4368336831013,445.9041271329115,155.7066978394902,14.20263624738336
38,raspberrypi,46.0,2023-08-02,14:10:01,Whole,740.8464031040668,1.0,6.954582744859616,46.563338414483226,2141.578125,888.5379464285714,5.116782182176467,1,373,56,3156.9044884918267,0.3770491803278688,0.08196721311475409,,0.7213114754098361,0.3770491803278688,0.3770491803278688,757.9103666396373,,,112.90781348722889,1891.5710344503036,757.9103666396373,630.6286781505358,441.5083278173562,442.56733574420895
39,raspberrypi,48.0,2023-08-02,14:10:01,Whole,615.9671412236803,0.2,6.196585539416559,27.952811902340468,1281.8360655737704,1173.1495901639344,3.4242584358910406,1,397,61,252.34904562643476,0.0,0.8032786885245902,,0.0,0.0,0.0,692.4030282527193,,,777.6200264322152,1775.1294339620122,692.4030282527193,411.90800349974717,215.21483461890827,213.88082626448175
40,raspberrypi,88.0,2023-08-02,14:10:01,Whole,373.15854424515913,1.0,5.235698132791294,30.11425988143936,1640.5892857142858,1794.125,1.150173913402806,4,109,14,1253.7162561092264,0.22950819672131148,0.7704918032786885,,0.0,0.22950819672131148,0.0,513.0443619296904,,,887.2104752314992,1299.7313843219442,513.0443619296904,547.2953335687374,312.4606050357162,98.49859844379522
41,raspberrypi,683.0,2023-08-02,14:10:01,Whole,1458.6178015557723,,8.515885122340107,,3122.25,831.25,3.3225849091934494,0,8,1,,0.0,1.0,,0.0,0.0,0.0,1355.6842125726407,,,640.6864233431658,2067.664022048625,1355.6842125726407,1489.2228091939676,1195.5302571531747,943.8450135164438
42,raspberrypi,689.0,2023-08-02,14:10:01,Whole,569.3155648543972,,5.884562893198131,,1611.0,2010.5,0.06772645406002119,1,7,1,,0.0,1.0,,0.0,0.0,0.0,650.5060010046174,,,1084.4217477615987,1195.7303360660223,650.5060010046174,717.1945009096179,455.43884598120246,279.2058508836308
43,raspberrypi,17.0,2023-08-02,06:55:01,Whole,627.8182360551899,0.8,4.609517101689741,217.5908215550463,2491.8076923076924,1622.701923076923,1.4025158282584922,6,119,13,8395.414539187688,0.16666666666666666,0.8333333333333334,,0.038461538461538464,0.16666666666666666,0.038461538461538464,801.6423674957322,,,688.0233715814107,1396.2497463813384,801.6423674957322,984.1377468923265,856.6943978980134,87.71977372567403
44,raspberrypi,32.0,2023-08-02,06:55:01,Whole,426.4092869230796,0.19480519480519481,4.790663921304319,6.654544463470637,2642.9455128205127,1591.823717948718,1.9926849959903854,3,644,78,9.596026116096422,0.0,0.8076923076923077,,0.0,0.0,0.0,742.428778720062,,,605.0860900004803,1383.207688188216,742.428778720062,1025.1504615364995,798.4082188418013,255.09342454740414
45,raspberrypi,33.0,2023-08-02,06:55:01,Whole,930.4137533288603,0.07792207792207792,6.575858728074258,17.890665028382717,1715.451923076923,2360.5320512820513,1.8651788381028955,0,644,78,44.93678943128007,0.0,0.9230769230769231,,0.0,0.0,0.0,900.4628231142001,,,1362.8929602657324,1071.2401132225841,900.4628231142001,1043.6749892824294,704.777698010138,525.5929825306687
46,raspberrypi,34.0,2023-08-02,06:55:01,Whole,1083.8492027219509,0.987012987012987,5.690867238892059,118.0866157569435,2707.0625,1622.6666666666667,2.462461679913997,6,644,78,6950.368268478116,0.11538461538461539,0.01282051282051282,,0.05128205128205128,0.11538461538461539,0.038461538461538464,1193.684133758492,,,1019.6385303551468,1522.7073384327894,1193.684133758492,1373.5427940171592,1162.9644525316553,388.95913014283826
47,raspberrypi,35.0,2023-08-02,06:55:01,Whole,841.9672864741668,0.0,5.716151960827407,,1419.474358974359,1307.349358974359,2.8734880889205985,0,644,78,0.09814053173170602,1.0,0.0,,0.0,1.0,1.0,547.1069708180788,,,705.1699308320373,1644.303827757466,547.1069708180788,320.5769490167915,176.4677263672516,97.74623843914658
48,raspberrypi,36.0,2023-08-02,06:55:01,Whole,496.7074611585452,0.06666666666666667,5.085633822186606,8.955468263572778,1879.5032894736842,1941.279605263158,2.02208564360685,2,630,76,6.078201321144204,0.9743589743589743,0.02564102564102564,,0.0,0.9743589743589743,0.0,552.7540685856828,,,913.1011074503373,1200.2498564119905,552.7540685856828,709.7998817083543,468.14522649423225,83.39149739038629
49,raspberrypi,37.0,2023-08-02,06:55:01,Whole,752.6186255601868,,4.357762709798607,,1500.75,1807.75,0.9959672514987151,1,9,1,,0.01282051282051282,0.9871794871794872,,0.0,0.01282051282051282,0.0,570.3889768215915,,,974.7725676616723,1312.1284205854868,570.3889768215915,554.4247184230917,335.97634823157034,94.2016951941211
50,raspberrypi,38.0,2023-08-02,06:55:01,Whole,672.6982180444376,0.03896103896103896,5.152805521163702,14.18217097536828,2785.826923076923,1217.746794871795,1.3886447451748238,0,644,78,12.702220357801986,0.0,0.9615384615384616,,0.0,0.0,0.0,918.3176999926127,,,417.3293596812529,1671.5161392442712,918.3176999926127,1103.9160514863042,817.9012317420011,456.3434258556125
51,raspberrypi,41.0,2023-08-02,06:55:01,Whole,965.104696161424,0.028985507246376812,6.1528233960371015,7.847493013756548,1643.6857142857143,800.6946428571429,2.872246837903579,4,588,70,2.4966110965655552,0.8974358974358975,0.10256410256410256,,0.0,0.8974358974358975,0.8974358974358975,738.870124430021,,,364.372929587572,1982.926055468091,738.870124430021,421.51367948343267,154.743084724129,146.94719341398442
52,raspberrypi,43.0,2023-08-02,06:55:01,Whole,900.4822022830415,0.16883116883116883,5.788135668285878,11.723817023371092,2877.5641025641025,964.9358974358975,1.3886447451748238,0,644,78,33.60977947654485,0.0,0.8333333333333334,,0.0,0.0,0.0,1095.3892722540447,,,406.38438598165925,1889.8881066584495,1095.3892722540447,1222.2711541953936,936.0069905673276,672.1517734920037
53,raspberrypi,46.0,2023-08-02,06:55:01,Whole,934.3897685757547,,5.032731990576273,,1734.25,777.0,0.5371698428686381,1,9,1,,0.01282051282051282,0.9871794871794872,,0.0,0.01282051282051282,0.01282051282051282,742.0265222796494,,,276.9512931694667,1989.1942054951633,742.0265222796494,444.79325116587,146.7013096421389,145.64306984603286
54,raspberrypi,48.0,2023-08-02,06:55:01,Whole,722.1996033683221,0.06493506493506493,5.89231444252243,6.1853942163174205,2071.400641025641,2284.3044871794873,1.8651788381028955,1,644,78,3.5441925304725204,0.0,0.9358974358974359,,0.0,0.0,0.0,832.1696912174134,,,1207.24803155332,1073.7583940389172,832.1696912174134,1070.2404823893705,854.5287313659821,396.44930522510214
55,raspberrypi,448.0,2023-08-02,06:55:01,Whole,964.1812477185786,,6.800126051575054,,1646.5,799.75,2.8711306907304097,0,8,1,,0.01282051282051282,0.9871794871794872,,0.0,0.01282051282051282,0.01282051282051282,738.9552856325686,,,361.63577478931404,1983.2447657974972,738.9552856325686,422.11124536701936,154.1279607880328,146.33490239285737
56,raspberrypi,470.0,2023-08-02,06:55:01,Whole,739.2089165468951,1.0,4.706208013123486,53.22110534101117,2870.826923076923,1878.2115384615386,1.2313676923289982,4,120,13,6.798592607811932e-26,0.15384615384615385,0.8461538461538461,,0.0,0.15384615384615385,0.0,989.7712872161374,,,969.9280754652195,1242.8418830324547,989.7712872161374,1347.262951426767,1145.7498775515683,69.11752843198693
57,raspberrypi,683.0,2023-08-02,06:55:01,Whole,1169.447508103919,,6.627940849941197,,3117.75,831.0,1.4818313137552082,0,9,1,,0.0,1.0,,0.0,0.0,0.0,1352.1506514602222,,,636.1926730557306,2066.391058808493,1352.1506514602222,1484.9827892839994,1191.2212487904676,940.2844378645424
58,raspberrypi,17.0,2023-08-02,02:25:01,Whole,1100.2667922895266,,6.7190059462661385,,2890.875,2074.625,2.535140360765338,0,22,2,,0.02531645569620253,0.9746835443037974,,0.0,0.02531645569620253,0.0,1070.5422369550533,,,1147.5738064224392,1133.1654787403058,1070.5422369550533,1450.7219534668973,1258.6119315217873,87.92083014694343
59,raspberrypi,32.0,2023-08-02,02:25:01,Whole,895.809998438346,0.46153846153846156,6.412994956797209,11.002289033077885,1142.0981012658228,1850.4208860759493,2.362562344453639,5,760,79,72.66397647335916,1.0,0.0,,0.0,1.0,1.0,797.9396784672188,,,1251.6293106620135,1369.3090994679494,797.9396784672188,680.9616218460502,3.061452948467476,0.0
60,raspberrypi,33.0,2023-08-02,02:25:01,Whole,494.9703257081881,0.46153846153846156,5.07541686391087,10.82546251855316,1727.5348101265822,1056.7911392405063,0.9492425283997437,47,760,79,58.71099505836965,1.0,0.0,,0.0,1.0,1.0,520.4892351047206,,,320.65727620622016,1772.4019231507873,520.4892351047206,238.34757930247,0.0,0.0
61,raspberrypi,34.0,2023-08-02,02:25:01,Whole,390.55766790564047,0.9827586206896551,4.730044969847234,45.09411237330747,2025.2770833333332,1545.6770833333333,1.8490929793025894,2,589,60,1602.4775651482266,0.759493670886076,0.24050632911392406,,0.0,0.759493670886076,0.17721518987341772,510.3403448100523,,,579.2900517784404,1425.0935820567734,510.3403448100523,604.5558627452957,283.54349583817293,22.514915035065627
62,raspberrypi,37.0,2023-08-02,02:25:01,Whole,432.1832644766659,0.961038961038961,4.335914904024889,23.653277502490674,2288.7916666666665,1688.5448717948718,1.3752956277447854,0,753,78,385.1740696200082,0.9113924050632911,0.012658227848101266,,0.0,0.9113924050632911,0.0,546.7649976151424,,,614.7907920717339,1317.8864523779548,546.7649976151424,786.8340067116333,558.7844798194277,2.1444759197508034
63,raspberrypi,38.0,2023-08-02,02:25:01,Whole,996.7248213004976,0.0,5.996878441035158,,2890.9430379746836,1132.012658227848,1.6715721629754343,0,760,79,0.09380453416487992,0.0,1.0,,0.0,0.0,0.0,1034.9238412974544,,,468.1583422080161,1760.5213531887325,1034.9238412974544,1211.0968635999172,926.8034774297889,592.585818645561
64,raspberrypi,40.0,2023-08-02,02:25:01,Whole,1003.7621241908546,0.9848484848484849,6.740565467267278,97.31481560960358,1141.0317164179105,1814.4048507462687,1.8003965457537272,6,654,67,9726.685473603644,0.43037974683544306,0.1518987341772152,,0.0,0.43037974683544306,0.1518987341772152,938.0117920047924,,,1287.744330921602,1440.7814640580384,938.0117920047924,827.1772557329526,312.82638998973755,191.95705326319225
65,raspberrypi,41.0,2023-08-02,02:25:01,Whole,646.4914880484179,0.2857142857142857,4.841691278756099,7.2745943047731965,2418.636217948718,1943.238782051282,1.3752956277447854,0,753,78,13.135657378245213,0.0,0.7215189873417721,,0.0,0.0,0.0,700.6481663682991,,,869.804881457634,1177.5717018459309,700.6481663682991,1009.1048484736657,792.505762731113,226.9181402305583
66,raspberrypi,42.0,2023-08-02,02:25:01,Whole,928.9828530159257,0.05128205128205128,6.263670755047549,3.188009573240871,1842.1044303797469,2409.5506329113923,3.718201925715341,0,760,79,0.5552745671951616,0.0,0.9493670886075949,,0.0,0.0,0.0,929.3604158938872,,,1373.0753683739056,1057.5249897289086,929.3604158938872,1111.063193905314,837.4457345787775,535.0455313494399
67,raspberrypi,43.0,2023-08-02,02:25:01,Whole,1151.9171398740248,0.0,6.843351508105442,,2890.0,808.379746835443,1.6715721629754343,0,760,79,0.058627977093097826,0.0,1.0,,0.0,0.0,0.0,1186.5441962491868,,,409.5560865855242,2020.2802756387491,1186.5441962491868,1275.5955313156649,978.3384965624989,778.5425900951052
68,raspberrypi,49.0,2023-08-02,02:25:01,Whole,707.4306401152148,0.01282051282051282,5.824791833982884,2.23606797749979,1613.7025316455697,871.1962025316456,0.9485955067597646,48,760,79,0.07931675435794305,1.0,0.0,,0.0,1.0,1.0,686.8896828399775,,,392.7335096568327,1931.742832757992,686.8896828399775,362.06790043345063,77.8648495648805,69.99233999643747
69,raspberrypi,88.0,2023-08-02,02:25:01,Whole,602.1354378186803,0.14666666666666667,5.467805733708157,5.577105755108482,1390.9325657894738,1291.9309210526317,1.8189478653154196,2,737,76,3.390629368350101,0.9620253164556962,0.0379746835443038,,0.0,0.9620253164556962,0.7341772151898734,571.5515331864312,,,723.0793927577735,1661.7209323030934,571.5515331864312,335.72018000995536,188.77636580967533,131.27617105547967
70,raspberrypi,470.0,2023-08-02,02:25:01,Whole,895.2669532631671,0.0,5.801133484939975,,2847.0,1609.375,1.7383749708497547,0,44,4,1.723292946028691e-26,0.05063291139240506,0.9493670886075949,,0.0,0.05063291139240506,0.0,908.0079514506433,,,732.2372491860608,1399.9740264170619,908.0079514506433,1218.6482149920794,989.142847571653,173.8327567439656
71,raspberrypi,32.0,2023-08-01,22:50:01,Whole,1112.7144313701615,0.15789473684210525,7.256684163016355,14.180540890383119,1054.2532467532467,814.2987012987013,1.8128968543398052,0,963,77,89.73040435151037,0.0,0.8441558441558441,,0.0,0.0,0.0,1046.4442037327271,,,952.4126246074655,2114.4038782618677,1046.4442037327271,714.8293911072536,470.923720654141,465.8005080409305
72,raspberrypi,33.0,2023-08-01,22:50:01,Whole,1006.3863488770402,1.0,6.362819144417365,98.20672520987914,1393.8457792207791,1002.2224025974026,2.019319175813967,1,963,77,14821.2545757542,0.11688311688311688,0.012987012987012988,,0.12987012987012986,0.11688311688311688,0.11688311688311688,955.3835289763115,,,728.8708576369444,1941.4578335373428,955.3835289763115,711.0823727041931,381.2495807090909,378.54997658105884
73,raspberrypi,34.0,2023-08-01,22:50:01,Whole,742.6694572648921,0.25,5.901524657608859,29.61775740542165,1256.301948051948,1157.8474025974026,1.8128968543398052,0,963,77,384.8641010973302,0.025974025974025976,0.7532467532467533,,0.0,0.025974025974025976,0.025974025974025976,721.2570228115787,,,799.3138693074088,1793.370038141185,721.2570228115787,437.77841618527253,287.9501852435201,281.67156045010904
