Date,Time,Video,Tag IDs
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230831/194542_027969_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230831/194556_027376_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/062215_771876_001f543e42b1.mp4","[17, 17, 17]"
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/062229_905245_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/062406_921609_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/062436_107727_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/062552_174646_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/062620_183221_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/062638_181490_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/062954_176932_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063034_182320_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063058_179066_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063154_178222_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063226_178119_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063254_178002_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063334_177944_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063348_178239_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063414_174266_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063428_177568_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063439_176923_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063546_405346_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063600_382090_001f543e42b1.mp4","[425, 425, 425]"
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063613_386594_001f543e42b1.mp4",[]
2023-09-04,12:05:38,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063639_379052_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063658_382721_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063740_385547_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/063941_386147_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/071507_786877_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/071549_790064_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/071657_787481_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/071725_785613_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/071739_790038_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/071800_785597_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/071813_785497_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/071834_788510_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/071912_988667_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/071935_987958_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072005_198640_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072028_386781_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072054_526239_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072117_590822_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072147_601416_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072223_790640_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072309_788748_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072331_925441_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072357_988617_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072423_991417_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072446_008786_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072515_988341_001f543e42b1.mp4",[]
2023-09-04,12:05:39,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072527_989917_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072546_025690_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072604_194803_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072628_188340_001f543e42b1.mp4","[17, 17]"
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072643_187398_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072702_186694_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072726_186496_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072750_189083_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072814_186261_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072829_189371_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072849_194984_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072914_192648_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/072934_194250_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073005_186610_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073038_188211_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073059_192645_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073124_202588_001f543e42b1.mp4",[17]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073151_197097_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073216_209998_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073241_394748_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073303_598323_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073332_605552_001f543e42b1.mp4",[]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073413_594593_001f543e42b1.mp4",[109]
2023-09-04,12:05:40,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073435_595435_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073512_597368_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073541_595687_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073631_594077_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073711_733392_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073824_795840_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/073913_795345_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/074022_794750_001f543e42b1.mp4","[17, 17]"
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/074258_797072_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/074313_798321_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/081020_603270_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/081215_618940_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/081345_626279_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/081523_598358_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/081552_598095_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/081615_616628_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/081717_620666_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/081737_611558_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/081828_598362_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/081853_609527_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/081935_611465_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/082002_607846_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/082039_799451_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/082108_007705_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/082214_004300_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/082243_027529_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/082540_003125_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/082612_014008_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/082705_009479_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/082727_009232_001f543e42b1.mp4",[]
2023-09-04,12:05:41,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/082742_001506_001f543e42b1.mp4",[]
2023-09-04,12:05:42,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/082811_004655_001f543e42b1.mp4",[]
2023-09-04,12:05:42,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/082912_010368_001f543e42b1.mp4",[]
2023-09-04,12:05:42,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/082952_208013_001f543e42b1.mp4",[]
2023-09-04,12:05:42,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/083011_200832_001f543e42b1.mp4",[]
2023-09-04,12:05:42,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/083135_210208_001f543e42b1.mp4",[]
2023-09-04,12:05:42,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/083211_211785_001f543e42b1.mp4",[]
2023-09-04,12:05:42,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/083245_202294_001f543e42b1.mp4",[]
2023-09-04,12:05:42,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/083320_201824_001f543e42b1.mp4",[]
2023-09-04,12:05:42,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/083347_248107_001f543e42b1.mp4",[]
2023-09-04,12:05:42,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug31tosep3/videos/001f543e42b1/230901/083437_603330_001f543e42b1.mp4",[]
