Date,Time,Video,Tag IDs
2023-09-27,10:48:15,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230921/192427_673723_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230921/192447_710965_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230921/192527_078708_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230921/192541_083979_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230921/192552_273278_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230921/192613_336308_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230921/192642_670980_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/092534_887754_001f54431add.mp4","[571, 571, 571, 571, 571, 571, 571, 571, 571, 571]"
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/141657_492753_001f54431add.mp4","[498, 498, 498, 498, 498, 498]"
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/141735_495613_001f54431add.mp4","[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]"
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/141754_497622_001f54431add.mp4","[122, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]"
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/141831_502005_001f54431add.mp4","[17, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]"
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/141845_494493_001f54431add.mp4","[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]"
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/142441_240057_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/142515_300484_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/142603_301704_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/142700_309684_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/142719_316679_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/142753_506055_001f54431add.mp4",[404]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/142815_502520_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/142845_647839_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/142905_710292_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/142919_911324_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/142933_911293_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/142946_909841_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143004_907681_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143017_907320_001f54431add.mp4","[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]"
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143047_110474_001f54431add.mp4","[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]"
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143109_304275_001f54431add.mp4","[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]"
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143138_505436_001f54431add.mp4","[498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 683, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 571, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 571, 498, 498, 571, 571, 498, 498, 571, 571, 498, 571, 498, 571, 498, 571, 571, 498, 498, 498, 470, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]"
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143216_717737_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143237_905655_001f54431add.mp4","[498, 498, 498, 498, 498, 498, 498]"
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143453_307719_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143555_444251_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143619_541070_001f54431add.mp4",[]
2023-09-27,10:48:16,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143633_848700_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143658_046672_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143710_049698_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143731_110626_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143802_113356_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143826_110898_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143839_114019_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143926_245415_001f54431add.mp4","[498, 498, 498, 498, 498, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498]"
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/143949_347742_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/144015_519345_001f54431add.mp4","[498, 498, 498, 498, 498, 498, 498]"
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/145052_519390_001f54431add.mp4","[571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571]"
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230922/165114_604515_001f54431add.mp4",[579]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/005921_567050_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/010036_569214_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/010320_565273_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/020610_818485_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/021158_819072_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/021751_823105_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/021814_823935_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/022051_826281_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/022323_827348_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/022708_828326_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/024401_840557_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/024530_842386_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/024643_842048_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/024711_847168_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/025037_846760_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/025202_847795_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/025401_849626_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/025629_849345_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/025710_850232_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/025752_850425_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/025816_853547_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/030038_855488_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/030101_855732_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/030409_855569_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/030421_855250_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/030443_855856_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/030511_862978_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/030742_860381_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/030829_861812_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/030849_858628_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/030915_862989_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/030936_862450_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/031000_859890_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/031116_864752_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/031147_860222_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/031252_862418_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/031320_865827_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/031415_866929_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/031449_865981_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/031558_870815_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/031717_868041_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/031839_872423_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/031929_870282_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/032054_869093_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/032132_875645_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/032159_873578_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/032214_872118_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/032231_872798_001f54431add.mp4",[]
2023-09-27,10:48:17,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/032248_877642_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/032311_873449_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/032334_870640_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/032737_012191_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/032800_011993_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/032843_010726_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/032925_011061_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/033002_011857_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/033026_013142_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/033151_016210_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/033232_013682_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/033304_081250_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/033323_078722_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/033451_080758_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/033516_080885_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/033541_083855_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/033558_081989_001f54431add.mp4",[]
2023-09-27,10:48:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep21to24/videos/001f54431add/230923/033611_083461_001f54431add.mp4",[]
