Date,Time,Video,Tag IDs
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230911/122439_102199_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230911/122514_099679_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230911/122839_094933_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230911/122854_118708_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230911/130532_103305_001f543e42b1.mp4",[987]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230911/134518_315320_001f543e42b1.mp4",[286]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230911/135847_328558_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230911/172826_194402_001f543e42b1.mp4",[190]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230911/172852_191099_001f543e42b1.mp4",[17]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230911/173436_187370_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230911/173618_185873_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230911/174203_185999_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230912/093838_248562_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230912/095033_266893_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230912/120530_678007_001f543e42b1.mp4","[470, 470, 470, 470, 470, 470, 470, 470, 470]"
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230912/121004_679978_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230912/133428_304683_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230912/133521_327544_001f543e42b1.mp4",[127]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230912/133748_312191_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/092003_038979_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/092030_171828_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/092309_232479_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/095845_642613_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/095903_643486_001f543e42b1.mp4",[379]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/100021_643653_001f543e42b1.mp4",[]
2023-09-14,12:36:47,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/100039_638965_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/100057_644625_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/100114_638224_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/102450_848797_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/113048_271279_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/113626_463943_001f543e42b1.mp4",[614]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/113645_460243_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/114508_474150_001f543e42b1.mp4",[999]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/114520_471533_001f543e42b1.mp4",[190]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/114549_468737_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/114600_602805_001f543e42b1.mp4",[190]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/130039_295237_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/131306_505954_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/131332_497673_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/131417_502775_001f543e42b1.mp4","[470, 470, 470, 470, 470]"
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/131901_506393_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/151035_717312_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/153420_728017_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/153432_723612_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/153620_937083_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/165910_143343_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/165949_142978_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/170003_140477_001f543e42b1.mp4","[190, 190, 17, 17, 17, 17, 17]"
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/170035_147193_001f543e42b1.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e42b1/230913/174712_559891_001f543e42b1.mp4","[413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 190, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413]"
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543cd39b/230911/124923_942283_001f543cd39b.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543cd39b/230912/122730_865692_001f543cd39b.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543cd39b/230913/111645_193057_001f543cd39b.mp4",[]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543cd39b/230913/111712_209637_001f543cd39b.mp4",[470]
2023-09-14,12:36:48,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543cd39b/230913/111735_323876_001f543cd39b.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543cd39b/230913/111758_392208_001f543cd39b.mp4",[190]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e4a87/230910/171133_694490_001f543e4a87.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e4a87/230911/175846_789993_001f543e4a87.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e4a87/230912/193643_897887_001f543e4a87.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e4a87/230913/174502_346463_001f543e4a87.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44e2/230911/130610_764575_001f543e44e2.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44e2/230911/131946_771222_001f543e44e2.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44e2/230912/091113_442347_001f543e44e2.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44e2/230912/094603_862274_001f543e44e2.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44e2/230912/104255_293720_001f543e44e2.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44e2/230912/121723_916797_001f543e44e2.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44e2/230912/134714_130477_001f543e44e2.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44e2/230913/103617_246486_001f543e44e2.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44e2/230913/113558_258892_001f543e44e2.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44e2/230913/113611_264259_001f543e44e2.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44e2/230913/131529_481260_001f543e44e2.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44e2/230913/131603_499067_001f543e44e2.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44e2/230913/140304_313394_001f543e44e2.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44e2/230913/151016_239884_001f543e44e2.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44e2/230913/153113_516842_001f543e44e2.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230910/220717_643383_001f543e44cc.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230910/221254_645879_001f543e44cc.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230910/221553_647034_001f543e44cc.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230910/221648_647953_001f543e44cc.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230910/221743_648284_001f543e44cc.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230910/221840_648882_001f543e44cc.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230910/221952_652926_001f543e44cc.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230910/222115_649927_001f543e44cc.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230910/222607_661023_001f543e44cc.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230910/223239_660234_001f543e44cc.mp4",[17]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230910/223443_657920_001f543e44cc.mp4","[447, 447, 447]"
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230910/223516_659734_001f543e44cc.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230910/223634_661993_001f543e44cc.mp4",[]
2023-09-14,12:36:49,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230910/223843_660033_001f543e44cc.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230910/223912_659864_001f543e44cc.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230911/010923_148954_001f543e44cc.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230911/154159_037475_001f543e44cc.mp4","[444, 444, 444, 444, 444, 444, 444, 17, 444, 444, 660, 444]"
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f543e44cc/230911/154212_035695_001f543e44cc.mp4","[444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444]"
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/093840_678538_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/093855_677322_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/095011_688890_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/095955_894007_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/100531_894615_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/100617_893358_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/100641_897342_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/100913_897200_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/101221_899920_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/101301_899048_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/101351_898872_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/101413_899942_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/101439_899712_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/101457_902521_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/101521_910679_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/101533_901016_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/101605_904886_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/101629_900305_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/101647_906418_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/101728_903365_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/101756_921014_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/101930_901856_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230911/102017_905771_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230912/103324_046488_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230912/104915_454450_001f54431b96.mp4","[190, 425]"
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230912/105003_462773_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230912/105229_463237_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230913/091643_122233_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230913/092201_132007_001f54431b96.mp4",[]
2023-09-14,12:36:50,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep10to13/videos/001f54431b96/230913/092213_133589_001f54431b96.mp4",[]
