Date,Time,Video,Tag IDs
2023-10-12,16:54:18,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230924/222800_874726_001f543e3790.mp4","[17, 17, 17, 17]"
2023-10-12,16:54:19,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/060629_162028_001f543e3790.mp4",[]
2023-10-12,16:54:19,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/060732_169127_001f543e3790.mp4","[17, 17, 17]"
2023-10-12,16:54:19,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/060801_162619_001f543e3790.mp4",[]
2023-10-12,16:54:19,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/131230_628652_001f543e3790.mp4","[544, 544, 544, 544, 544, 544, 544, 544, 544, 544, 544, 987, 544, 544, 544, 544, 544, 544, 544, 544, 544, 544, 544, 544, 544, 544, 544, 544, 544, 544, 896, 544, 441]"
2023-10-12,16:54:19,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/131850_654970_001f543e3790.mp4",[997]
2023-10-12,16:54:19,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/131920_764287_001f543e3790.mp4",[853]
2023-10-12,16:54:19,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/135645_265099_001f543e3790.mp4",[]
2023-10-12,16:54:19,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/140451_670400_001f543e3790.mp4",[190]
2023-10-12,16:54:19,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/140530_676646_001f543e3790.mp4",[]
2023-10-12,16:54:19,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/141358_004450_001f543e3790.mp4",[]
2023-10-12,16:54:19,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/141519_006309_001f543e3790.mp4",[]
2023-10-12,16:54:19,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/142227_075669_001f543e3790.mp4",[]
2023-10-12,16:54:19,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/142257_075462_001f543e3790.mp4",[]
2023-10-12,16:54:19,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/142539_088533_001f543e3790.mp4",[37]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/142713_081920_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/142751_283584_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/142817_293310_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/142845_289492_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/143138_887405_001f543e3790.mp4",[145]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/143204_890741_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/143235_020815_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/143323_082085_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/143411_085553_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/143432_093235_001f543e3790.mp4","[944, 458]"
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/143557_285708_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/143621_290146_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/144220_298435_001f543e3790.mp4",[74]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/144233_292128_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/145605_435207_001f543e3790.mp4",[391]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/145645_511297_001f543e3790.mp4",[34]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/145659_500147_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/152014_928046_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/152057_924692_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/152131_120278_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/152211_111832_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/152233_115967_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/152303_123230_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/152314_125481_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/171611_582593_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/181123_618331_001f543e3790.mp4",[]
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/181149_617166_001f543e3790.mp4","[145, 965]"
2023-10-12,16:54:20,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230925/181759_622703_001f543e3790.mp4",[22]
2023-10-12,16:54:21,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/160533_264004_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/160604_266356_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/160639_256528_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/161032_269269_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/161138_262552_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/161159_262168_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/161402_264493_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/161416_271957_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/161528_264373_001f543e3790.mp4",[973]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/161607_269837_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/161632_267410_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/161700_266923_001f543e3790.mp4","[987, 987]"
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/161720_266121_001f543e3790.mp4","[987, 987, 987, 250]"
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/161744_267623_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/161807_265063_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/161828_264769_001f543e3790.mp4","[987, 987]"
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/161900_262554_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/161922_269371_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/161950_269427_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162012_275132_001f543e3790.mp4","[17, 17, 17]"
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162028_269129_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162051_265426_001f543e3790.mp4",[]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162112_270049_001f543e3790.mp4",[85]
2023-10-12,16:54:22,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162142_271581_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162157_273207_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162213_275513_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162232_274197_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162244_263686_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162303_266760_001f543e3790.mp4","[17, 17, 17, 17, 17]"
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162318_264781_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162354_271892_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162409_268768_001f543e3790.mp4",[107]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162426_269515_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162438_269257_001f543e3790.mp4",[229]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162501_399965_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162513_407391_001f543e3790.mp4",[474]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162558_472205_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162610_465767_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162628_466929_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162645_481541_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162712_464857_001f543e3790.mp4","[987, 987]"
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162724_470267_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162740_471332_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162754_477600_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162822_465630_001f543e3790.mp4",[433]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162848_467469_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162916_879982_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162936_076013_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/162954_078030_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163022_069620_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163046_081051_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163116_072079_001f543e3790.mp4",[]
2023-10-12,16:54:23,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163128_077504_001f543e3790.mp4",[422]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163152_068791_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163218_081014_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163242_075382_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163308_082774_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163332_078564_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163356_080557_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163426_072294_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163438_076979_001f543e3790.mp4",[987]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163502_077358_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163530_081868_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163552_072204_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163620_087718_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163650_081044_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163726_079461_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163748_074815_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163813_079161_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163842_080656_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163903_076161_001f543e3790.mp4",[129]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163922_081191_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/163943_086414_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/164000_086653_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/164030_084938_001f543e3790.mp4","[991, 991]"
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/164052_085259_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/164104_080901_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/164132_082663_001f543e3790.mp4",[683]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/164154_085876_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/164211_075742_001f543e3790.mp4",[]
2023-10-12,16:54:24,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/164226_079183_001f543e3790.mp4",[]
2023-10-12,16:54:25,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/164256_085136_001f543e3790.mp4",[433]
2023-10-12,16:54:25,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/sep24to27/videos/001f543e3790/230926/164321_088335_001f543e3790.mp4",[]
