Date,Time,Video,Tag IDs
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/061008_252366_001f543e4afd.mp4",[]
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/061030_257789_001f543e4afd.mp4",[]
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/061114_246620_001f543e4afd.mp4",[]
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/061213_250400_001f543e4afd.mp4",[]
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/061307_248112_001f543e4afd.mp4",[]
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/061340_246295_001f543e4afd.mp4",[]
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/061357_256712_001f543e4afd.mp4",[]
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/061542_250936_001f543e4afd.mp4",[]
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/061706_249634_001f543e4afd.mp4",[]
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/061748_241022_001f543e4afd.mp4",[]
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/061958_254147_001f543e4afd.mp4",[]
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/062532_244801_001f543e4afd.mp4",[]
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/081926_304426_001f543e4afd.mp4",[]
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/082547_916495_001f543e4afd.mp4",[]
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/082849_109757_001f543e4afd.mp4",[]
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/083200_114274_001f543e4afd.mp4",[]
2023-08-30,18:18:58,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/083307_118470_001f543e4afd.mp4",[17]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/083517_114482_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/083539_314046_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/083556_313992_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/083617_314799_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/083629_314783_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/083747_525313_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/083829_514992_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/083843_515257_001f543e4afd.mp4",[987]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/083919_524504_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/093016_982396_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/093320_149290_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/093335_149878_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/094744_376575_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/100850_180306_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/101744_776832_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/102228_579986_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/102714_581839_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/102739_582934_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/102801_580520_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/102825_599754_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/111014_008741_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/111039_008045_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/111101_012201_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/111116_011788_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/111500_808919_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/111559_813879_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/111621_810291_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/111841_210172_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/111921_210854_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/112305_618335_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/112803_617655_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/112825_618737_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/112846_620494_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/112858_624774_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/112919_618341_001f543e4afd.mp4",[]
2023-08-30,18:18:59,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/112940_753752_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/112955_752353_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/113444_219303_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/113519_422051_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/113739_622276_001f543e4afd.mp4",[683]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/113755_624025_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/113830_625322_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/113924_626471_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/113935_639372_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/113959_837127_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/114304_457670_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/114336_629975_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/114537_842133_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/115004_635572_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/115029_629930_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/115128_630871_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/120508_039048_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/121232_045809_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/122050_452408_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/122112_449243_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/122127_452861_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/122154_451238_001f543e4afd.mp4",[404]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/122209_448582_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/122245_448798_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/122306_449422_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/122343_452524_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/122514_584985_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/123138_054285_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/123155_055242_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/123208_054054_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/123222_054274_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/123320_054228_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/123335_056256_001f543e4afd.mp4",[]
2023-08-30,18:19:00,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/123506_088372_001f543e4afd.mp4",[]
2023-08-30,18:19:01,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/123525_190836_001f543e4afd.mp4",[]
2023-08-30,18:19:01,"/run/user/1001/gvfs/smb-share:server=bombus2.local,share=netbackup/hoophouse2023/flowerPi/aug15to18/videos/001f543e4afd/230817/123612_255916_001f543e4afd.mp4",[]
